ibliID, %0, %1, %2, avgSOS_2L, avgEOS_2L, avgSOS_2S, avgEOS_2S, sdS_SOS_2L, sdS_EOS_2L, sdS_SOS_2S, sdS_EOS_2S, sdT_SOS_2L, sdT_EOS_2L, sdT_SOS_2S, sdT_EOS_2S, avgSOS_1, avgEOS_1, sdS_SOS_1, sdS_EOS_1, sdT_SOS_1, sdT_EOS_1
72,0.000000,0.0381025,99.9619,97.8589,177.436,310.070,27.6507,5.67628,11.5560,6.14826,7.54185,17.4425,25.8225,20.3377,19.5904,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000
73,0.000000,0.000000,100.000,99.2526,179.007,312.473,31.2998,4.53378,13.3440,4.78775,7.81231,16.5876,25.0085,18.1925,19.9613,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000
74,0.000000,0.000000,100.000,95.1111,179.298,308.691,26.8748,5.63171,11.7353,6.64470,7.28925,19.1321,27.0520,19.8380,19.6809,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000
75,0.000000,0.000000,100.000,97.5956,209.782,302.368,36.9106,6.78288,18.5788,4.97412,8.87442,25.4064,30.5683,21.0241,17.1177,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000
76,2.65487,5.01475,92.3304,102.643,255.717,302.068,42.5346,13.8769,14.8493,8.19773,9.46504,22.6404,26.7009,23.4313,20.1082,108.447,40.1354,4.51708,4.86685,25.6674,24.0193
77,0.00822571,0.0493543,99.9424,94.1284,192.722,303.396,28.8666,8.52854,22.9962,8.00533,9.24543,21.1958,27.2870,21.3814,20.8349,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000
95,0.000000,0.000000,100.000,107.515,167.367,300.889,15.2276,4.35364,7.48809,9.09081,7.61613,16.0217,19.7648,28.4050,25.3060,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000
96,0.000000,0.000000,100.000,104.483,169.189,301.459,14.3788,4.08814,9.42709,8.20021,9.33896,15.2114,23.6158,25.6564,26.8339,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000
97,0.000000,0.000000,100.000,105.991,174.978,293.644,13.0157,3.99225,8.62301,6.18415,6.80575,18.6454,23.8592,22.1626,25.6699,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000
98,0.000000,0.000000,100.000,107.237,169.981,302.015,13.5462,3.46791,10.1335,5.98972,9.63145,15.6030,19.6426,22.6652,22.5946,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000
99,0.000000,0.000000,100.000,108.108,172.720,306.995,15.6185,3.47309,8.81120,4.94384,7.90366,13.4694,23.2512,18.5342,20.9887,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000
100,0.000000,0.000000,100.000,107.985,167.888,303.315,16.3088,4.47366,7.56749,10.8145,8.75718,15.4587,20.6397,34.1824,30.2326,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000
101,0.0146242,0.102369,99.8830,108.223,168.627,305.135,15.0885,5.28504,10.5875,11.9950,9.89994,15.6935,24.7849,33.1046,30.5538,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000
102,0.000000,0.000000,100.000,106.616,169.199,296.639,10.0862,3.57876,6.61351,6.27648,5.77888,19.3246,20.5892,24.0353,26.2373,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000
103,0.000000,0.000000,100.000,106.682,166.120,298.556,10.3013,3.95333,6.87869,7.83536,7.84940,16.6148,18.7465,29.5134,26.8852,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000
104,0.000000,0.0449640,99.9550,101.110,164.567,303.200,16.8630,4.53826,8.24166,7.94133,8.34437,13.7522,22.9072,24.9038,22.8967,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000
105,0.000000,0.000000,100.000,108.213,165.719,298.849,12.0564,3.70221,7.09596,6.47173,6.98198,16.2727,18.6952,26.4325,26.4042,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000
107,0.000000,0.000000,100.000,103.863,171.066,305.570,17.0748,4.42906,7.36402,6.75862,6.87616,13.9133,20.3267,19.2078,20.0961,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000
108,0.522388,0.000000,99.4776,107.425,161.018,308.092,8.53419,6.46950,9.19934,10.8464,8.44153,16.8918,24.1207,33.2952,25.9572,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000
111,13.5638,2.32713,84.1090,105.082,179.793,313.825,27.9675,5.75853,26.8313,7.83353,23.3855,18.4426,22.7989,22.9434,24.0306,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000
112,11.6057,0.000000,88.3943,108.595,172.464,316.514,26.9949,6.46622,9.10584,6.76295,12.4374,19.5356,24.0358,21.0122,23.5259,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000
113,8.65114,0.562493,90.7864,103.430,162.005,317.785,16.4163,6.93807,9.71638,9.48364,9.54121,17.9237,21.5773,26.7676,24.4295,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000
114,72.1900,0.347625,27.4623,113.234,177.849,322.084,22.2782,7.62043,13.1301,15.2088,15.9526,26.1616,30.1303,41.0105,36.2545,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000
115,5.61167,1.01010,93.3782,99.5064,178.055,313.655,26.8368,9.19901,18.7693,12.6849,15.7802,29.6459,31.6745,33.5817,29.1809,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000
116,29.0090,0.765814,70.2252,97.7890,168.372,319.483,20.0931,9.30028,10.6876,10.3189,11.3347,28.0823,27.6435,26.2411,25.9304,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000
117,34.1256,0.339559,65.5348,108.672,162.199,323.284,16.7474,6.84885,11.0349,12.3400,12.2833,22.6857,25.4898,33.9677,28.2592,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000
118,7.87294,0.373168,91.7539,106.345,157.560,318.054,16.1068,5.22209,9.32317,9.79390,10.8263,16.0763,20.0608,28.1181,24.7699,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000
119,6.52411,0.100091,93.3758,103.142,166.130,319.353,17.9361,9.10202,11.9020,13.5480,9.95429,24.0018,28.4052,31.4458,28.6996,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000
120,68.6387,0.0768344,31.2844,109.353,169.187,325.523,18.4172,6.81385,11.6200,9.97401,9.36249,24.0600,25.8303,33.1468,26.5347,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000
131,1.77471,0.971418,97.2539,108.493,182.266,279.361,1.62456,10.4992,21.1675,28.0363,19.4889,26.4340,32.2363,40.7453,38.2529,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000
132,34.8837,0.223614,64.8927,118.406,191.401,303.368,13.1342,14.7828,21.0666,26.9051,20.1656,32.5205,37.3254,38.8307,33.7519,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000
133,2.49955,0.941858,96.5586,118.836,189.783,281.370,0.467203,18.9695,28.4237,37.8788,19.3391,33.2256,37.0750,40.5747,36.4553,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000
134,9.18952,0.391684,90.4188,109.936,194.795,284.815,5.91030,14.0601,26.8173,32.0177,15.1698,28.6797,39.2666,38.9343,31.1827,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000
135,15.7779,2.30095,81.9211,102.092,200.890,286.247,6.90429,10.3653,26.4526,28.3751,15.3628,25.0075,40.1959,36.9593,32.4559,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000
136,59.5458,0.000000,40.4542,114.682,194.070,308.846,16.0703,10.2879,18.7059,18.8666,14.1278,32.2569,41.6378,35.4354,32.8383,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000
137,25.6175,5.91037,68.4721,102.682,200.963,282.393,11.4585,9.33621,28.2913,30.3736,21.3677,27.3785,38.6536,39.5971,33.5445,111.638,345.686,19.8100,64.2396,44.4060,68.5482
138,83.6936,0.574977,15.7314,109.831,196.819,305.510,20.5231,13.4811,19.7709,23.4252,16.5892,33.7699,45.7998,31.3833,27.9493,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000
139,96.0840,0.142399,3.77358,107.934,210.759,297.483,35.5522,18.9354,29.7477,33.8659,14.7314,30.6957,41.4809,37.7697,29.2118,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000
140,77.2973,0.490258,22.2124,107.364,185.067,307.068,17.1169,15.0807,21.4445,25.5578,25.8535,29.4872,39.6498,37.8312,33.3277,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000
141,17.2737,3.08706,79.6393,101.801,208.022,295.988,7.88964,7.14227,23.3143,24.8344,15.5148,25.0794,44.6404,34.5610,31.1673,122.151,333.582,21.5601,78.7468,70.6627,73.8761
142,35.9433,8.84554,55.2111,107.185,205.374,301.582,12.6715,8.29427,22.7549,28.4042,18.8400,27.2945,42.9647,36.4775,31.8267,123.071,324.689,19.1060,86.4552,59.7506,77.9179
143,19.2004,18.3403,62.4593,103.107,200.489,282.897,3.14082,12.1222,30.2145,40.3788,29.0759,30.6226,36.8366,44.2825,42.2639,121.428,283.268,16.8449,24.5548,62.6696,77.9082
201,0.000000,0.000000,100.000,86.3827,169.096,292.066,7.00321,6.30820,7.72012,8.33846,7.08137,21.0417,17.5209,22.2241,26.4271,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000
202,0.118596,0.000000,99.8814,90.2639,166.543,307.076,16.4260,7.39384,14.4545,10.4481,10.5654,20.5900,20.8704,25.4411,25.7061,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000
203,0.000000,0.000000,100.000,92.8820,188.144,286.847,13.2652,5.56515,12.0090,13.6713,9.73845,21.6097,25.7482,32.8436,29.5540,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000
204,0.000000,0.000000,100.000,99.6477,197.508,287.171,20.6375,4.41964,10.6636,11.7698,8.77805,22.0343,31.1257,27.5751,28.0603,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000
205,0.000000,0.000000,100.000,99.9017,206.336,274.420,38.2649,7.34512,14.7064,21.8580,15.1914,25.4194,32.5616,31.7568,29.5521,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000
206,0.000000,0.000000,100.000,99.3124,185.855,297.874,18.2118,6.76315,18.3388,6.49651,11.1507,21.0479,31.4778,19.7551,26.7889,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000
207,0.000000,0.000000,100.000,100.793,195.984,293.130,20.1562,8.62300,25.5596,7.03264,16.1940,20.7369,30.3562,23.1175,23.5907,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000
208,0.000000,0.000000,100.000,101.049,171.594,295.564,2.74906,4.42733,5.92191,4.79328,6.34278,19.6969,24.1296,16.7713,29.5209,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000
209,0.000000,0.000000,100.000,97.9113,175.724,296.013,7.57945,4.54563,6.64298,4.42655,6.03766,20.6715,25.3227,15.3805,29.6492,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000
210,13.9308,0.000000,86.0692,91.1703,176.960,290.526,12.0573,5.68354,13.5202,12.5950,10.0950,19.3306,22.1945,27.6272,27.3639,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000
211,4.29356,0.000000,95.7064,90.0762,186.879,285.205,20.8847,9.97549,16.2391,13.3756,10.9742,20.4430,25.1111,27.1646,27.1043,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000
212,0.000000,0.000000,100.000,90.5705,198.216,281.233,19.5739,6.33653,11.7002,9.66420,7.14625,19.1549,22.9874,26.1730,28.1461,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000
213,0.000000,0.000000,100.000,95.6706,182.201,294.156,10.3097,5.34845,8.97467,8.58876,10.9340,22.9061,23.0251,19.5546,27.6258,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000
214,0.000000,0.000000,100.000,97.5610,188.707,299.531,22.5630,7.97093,23.2373,6.26396,15.4958,23.4829,27.8685,19.5869,28.8831,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000
215,0.000000,0.000000,100.000,99.8278,161.594,306.314,14.1830,7.19654,9.74578,10.7612,9.91706,19.0925,22.4949,28.9755,24.8492,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000
216,0.000000,0.000000,100.000,109.080,209.244,294.598,31.9689,6.87325,18.1291,7.89897,12.1028,19.2098,33.4026,21.9246,26.3516,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000
217,0.000000,0.000000,100.000,102.331,186.224,297.153,16.1901,5.80582,9.78534,5.35900,8.59433,19.4309,29.0679,17.2033,25.7374,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000
218,0.000000,0.000000,100.000,95.3864,209.469,258.179,30.6208,3.53042,12.7670,14.5280,8.59683,19.4116,30.7774,33.3512,21.3516,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000
219,0.000000,0.000000,100.000,95.4634,193.341,265.084,17.9611,2.88787,13.7705,9.30834,10.2056,19.6980,26.8122,31.5357,25.0207,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000
220,0.0516262,0.774393,99.1740,98.1477,200.894,266.636,23.5947,6.57619,17.4923,15.1579,13.9023,20.9566,30.3731,33.2597,27.7230,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000
221,0.000000,0.000000,100.000,100.076,215.058,259.221,33.2475,6.42965,17.3495,18.8921,12.0438,24.4745,30.4666,35.4070,29.1752,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000
222,0.000000,0.000000,100.000,100.584,191.897,289.272,13.8255,3.97287,9.48994,11.2648,6.89978,20.2558,31.2499,25.1111,26.5917,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000
223,0.000000,0.284900,99.7151,96.1060,187.912,280.967,12.8869,6.92694,18.6568,11.8747,18.1686,19.4426,27.4339,26.0530,25.7338,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000
224,0.000000,0.000000,100.000,99.9631,183.547,293.720,9.84879,3.56137,13.3531,4.99872,8.97962,19.3686,28.8298,18.5739,28.6746,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000,-99.0000
