;Z-scored aggregated maxNDVI data for GIMMS of Kenyan divisions
adminID, pixels*100,1981S,1982L,1982S,1983L,1983S,1984L,1984S,1985L,1985S,1986L,1986S,1987L,1987S,1988L,1988S,1989L,1989S,1990L,1990S,1991L,1991S,1992L,1992S,1993L,1993S,1994L,1994S,1995L,1995S,1996L,1996S,1997L,1997S,1998L,1998S,1999L,1999S,2000L,2000S,2001L,2001S,2002L,2002S,2003L,2003S,2004L,2004S,2005L,2005S,2006L,2006S,2007L,2007S,2008L,2008S,2009L,2009S,2010L,2010S,2011L
1,542,-0.252166,0.758179,0.950030,-0.202866,0.598213,-2.33422,-1.16275,0.527606,-1.10066,-0.592322,-1.80618,-0.229993,-0.0245203,-0.00716947,0.686638,0.403600,0.671587,-0.189303,-0.372574,-0.617511,-1.13077,-0.987591,1.04786,0.194340,-1.43367,0.688426,1.65554,-1.32473,-0.447829,-0.758955,-0.758255,1.43246,2.39680,0.824057,0.212532,-1.19104,-1.00660,-2.11333,-1.47882,0.223404,-0.148691,-0.0459213,0.562467,0.825995,-0.485456,1.11470,-0.370693,0.769805,0.297194,-0.321059,1.02152,0.661300,1.09301,0.632236,0.818334,-0.929463,0.250160,0.696176,-0.282268,2.09318
2,554,0.711282,1.04277,1.70322,0.0698642,0.532448,-2.73897,-0.843382,1.09906,-0.609705,0.576420,-1.68271,0.104707,-1.01745,0.351284,0.437070,0.643424,1.08326,-0.152591,-0.299726,-1.44176,-1.34412,-0.940566,-0.187657,-0.501016,-1.63025,0.426329,0.959266,-0.978089,-0.216270,-0.822638,-0.407027,1.30811,2.62600,0.595181,0.630211,-1.03973,-1.00791,-1.35868,-0.871995,0.833718,-0.371260,-0.262479,-0.0946633,-0.168673,-0.542941,0.927524,0.394150,1.22771,-0.645472,-0.466173,0.820967,1.13926,1.19294,0.581780,0.844812,-1.44176,-0.509558,0.362005,0.346461,1.02401
3,382,0.0903595,0.378803,0.233192,-0.233522,0.327401,-2.24697,-0.973287,-0.233522,-1.16778,0.311955,-0.860844,0.528542,-1.43825,0.218369,0.214958,0.619455,1.57035,-0.142609,0.451999,-0.637282,-1.13131,-1.01163,0.151139,-0.444760,-2.29525,0.790585,1.35154,-0.0410003,0.327401,-0.212130,0.403376,0.766520,1.58250,0.710368,0.217997,-0.524978,-1.35316,-2.06782,-1.66010,-0.567760,-0.192267,-0.926064,-0.137565,-0.0490221,-0.265202,0.202325,-0.450581,0.499129,0.321323,-0.230848,1.05676,0.715715,1.09019,0.365434,1.29684,-0.843173,0.600910,0.975084,0.637378,3.33080
4,446,-0.115075,0.821049,0.313210,-0.0266921,-0.426555,-2.76423,-0.530382,0.332050,-0.900264,0.564805,-1.25717,0.601106,-1.41507,0.556263,0.620364,0.660896,0.964290,-0.127054,-0.132379,-1.34848,-1.22472,-1.18620,0.367286,-0.581888,-1.91257,0.750582,1.05297,-0.923547,-1.03437,0.0160153,-0.725057,1.18406,1.64349,0.468713,0.598733,-0.124919,-1.37830,-1.36984,-0.567154,0.0715348,0.641994,-1.03886,-0.536871,-0.423871,-0.0155744,0.761259,0.267786,0.509285,0.256971,-0.370486,1.86845,0.710010,1.60239,0.00106768,1.56129,-1.08370,0.237503,0.949171,0.174774,2.41190
5,449,-0.409201,0.916656,0.501562,-0.348728,-0.245849,-2.61214,-0.410742,0.315105,-0.854566,0.0811685,-1.39856,0.325738,-0.996343,0.187503,0.856004,0.269533,0.399852,-0.0494713,-0.344477,-1.35587,-1.07340,-1.05358,0.786657,-0.429238,-1.50951,0.0401537,0.587861,-1.38625,-1.36157,-0.107196,-1.05644,1.30554,1.47088,0.269533,0.615600,-0.0677001,-1.35849,-1.35435,-0.772890,-0.307713,0.848299,-0.365437,-0.521698,0.0735732,0.0315404,1.30402,0.470741,0.504988,0.0145888,-0.208973,1.66043,1.05185,1.83303,-0.114791,1.84690,-0.736090,0.691112,1.25693,-0.301327,2.59523
6,1537,-0.336712,0.711717,1.19682,-0.379773,0.817193,-2.81897,-1.12039,0.506742,-0.917423,-0.606953,-1.86460,0.120707,-0.481420,0.366676,0.862297,0.112166,0.758934,0.0387171,-0.823457,-0.899042,-1.24443,-1.14159,0.482674,0.153161,-1.18805,0.0130953,1.06526,-1.67794,-0.541559,-0.646240,-0.834733,1.08580,2.67209,0.325682,-0.0454167,0.137788,-0.624249,-1.75652,-0.770836,0.289811,0.274069,0.0711714,0.0654635,0.293227,-0.849768,0.629727,-0.238987,0.797123,0.131240,-0.600120,0.881090,1.24465,1.78317,0.382050,0.835987,0.132664,0.0880154,0.628019,-0.0322614,2.48646
7,354,1.15302,0.735519,1.41059,-0.598587,0.292912,-2.88535,-0.799471,0.772686,-0.500503,0.868538,-0.104945,0.444050,-0.700581,0.569245,-0.415412,0.580982,0.166426,0.0391234,-0.468306,-1.15218,-2.08043,-0.702264,0.0560374,-0.422532,-2.68527,1.24021,1.28411,-0.905706,-0.194636,0.741388,-0.360218,0.850933,2.11432,-0.181924,0.352706,-0.432313,-0.661486,-0.715957,-0.981151,1.14240,-0.180837,-0.246477,-0.162439,-0.0723782,0.391801,0.336461,0.0997327,0.528165,0.246917,-0.164318,0.334308,0.463612,1.08403,0.416664,1.66127,-2.71712,-0.314223,0.203441,-0.0382525,1.26368
8,188,0.268246,1.32864,1.60948,-0.226056,0.484755,-1.95307,-0.541555,1.42820,-0.400964,0.849978,-1.26138,0.493853,-0.589355,0.401950,-0.339104,0.417267,1.65728,0.643196,0.122032,-1.53951,-1.16859,-0.712377,-0.302551,-1.21785,-2.51826,1.03761,1.50544,-0.444326,0.417272,-0.731524,0.0433016,1.20610,2.25901,0.555122,0.119220,-0.164787,-0.999879,-1.57014,-0.968949,-0.398374,-0.454388,-0.884696,-0.271621,-0.471131,-0.291304,-0.237544,0.324482,0.413437,-0.952078,0.428755,0.872785,1.01464,0.451014,-0.0728839,1.08648,-1.92627,-0.105724,0.892100,-0.0551117,1.43969
9,2514,0.217580,0.515665,1.30349,0.228613,1.08529,-2.29158,-0.943339,0.739443,-0.643307,0.190031,-1.41555,0.423068,-0.339866,0.665365,1.03926,0.375226,0.503974,-0.339319,-1.10188,-0.919597,-0.733657,-1.40882,1.39725,-0.168013,-1.49226,0.140645,0.289178,-1.32394,-0.941634,0.0542210,-0.859807,1.51263,2.57692,-0.300736,0.137458,-0.566183,-1.20928,-1.65112,-0.951863,-0.394877,0.578982,-0.351665,-0.907540,0.134472,-0.304066,0.683884,-0.496701,0.240959,0.454537,-0.598592,0.642057,0.958591,1.20121,-0.255981,0.954022,-0.164927,0.278950,0.882969,-0.319409,2.98956
10,803,-0.592824,0.236012,0.597562,-0.0924494,0.528715,-3.18435,-1.07697,0.383485,-0.754947,0.693512,-0.868211,0.713622,-0.561731,0.820875,0.0556703,0.393540,0.513169,-0.147752,-1.32571,-1.03259,-1.34792,-1.29569,-0.0709193,-0.923659,-2.13411,0.0550232,0.324396,-0.898521,-0.994801,0.525930,-0.324098,1.40741,1.69911,0.480683,0.546482,-0.451076,-1.13694,-0.982312,-0.561731,0.219254,0.884055,-0.518109,-0.490664,0.0751331,0.377696,0.599666,0.506507,0.0634023,0.693060,-0.405829,2.01892,0.904666,1.30602,0.123732,1.61916,-1.04264,-0.133104,1.09403,0.704164,2.18500
11,1221,-0.351665,0.494968,1.24141,-0.492519,0.831182,-2.83904,-0.750854,0.251981,-0.704864,0.455412,-0.267045,0.567016,-0.425249,0.712526,0.781514,-0.215627,-0.0922851,-0.547615,-1.12981,-1.30624,-0.471238,-1.31754,0.823824,-0.654981,-1.87116,-0.212802,-0.173227,-0.958715,-1.14268,0.387602,-0.574254,1.21545,2.72595,-0.321581,0.0493623,-0.355486,-1.14820,-1.33308,-0.520907,0.123424,0.130304,0.298601,-1.44805,0.257632,0.455909,1.72120,-0.320393,0.745018,0.146860,-0.513710,0.969151,1.44007,1.89630,-0.212802,1.14391,-0.200087,-0.0370978,0.918782,0.233320,1.89214
12,613,-0.730275,0.822603,0.988146,-0.242245,0.883603,-3.04363,0.225311,0.520074,-1.15008,0.593374,-0.530990,0.921224,-0.0834167,0.578714,0.707187,0.0509546,-0.119353,-0.519452,-0.723741,-1.50034,-1.45554,-1.46702,0.274315,-0.520784,-1.45717,0.544063,0.574876,-0.936595,-1.23992,0.755966,-1.02267,1.31571,2.37497,0.177564,0.228578,-0.372852,-1.25626,-1.05921,-0.844618,0.221543,0.264514,-0.107640,-1.40163,0.260192,0.460532,1.01318,0.507903,0.197554,-0.295769,-0.616741,1.09596,0.882575,1.56966,-0.292888,1.51739,-0.943258,0.195908,0.982530,0.442564,1.78483
13,212,0.916096,0.116756,0.743342,-0.300784,0.00726043,-2.12816,-0.811443,0.0780949,-0.473446,0.273978,-0.566082,0.109024,-1.27713,-0.231194,0.497982,0.521409,1.68973,0.328103,-0.618660,-1.14360,-1.42735,-0.927093,1.08134,0.0523208,-2.15842,0.583266,1.39180,-0.174491,-0.255626,0.0162371,0.0723561,1.06524,2.00019,0.936371,0.317717,-0.702859,-1.62514,-2.80602,-1.48744,-0.635846,-0.127938,0.554915,0.467938,0.235317,-0.343255,0.0832497,-0.433387,0.139953,-0.410854,0.395116,0.410353,0.531718,0.630677,0.469860,0.740839,-1.21576,0.730824,1.23019,0.317717,2.54467
14,270,0.378578,-0.0163583,0.735876,-0.156324,-0.270724,-2.72408,-0.938163,0.472656,-1.16306,0.877001,-0.647972,0.730123,-1.03610,0.617806,0.396715,0.277396,1.23101,0.491664,-0.628021,-0.564124,-0.985319,-1.03068,0.581712,-0.0111744,-2.14608,1.68051,2.23580,-0.510557,-0.852919,0.334419,-0.0820997,1.49388,1.71527,0.951303,0.481959,-0.880342,-1.20296,-2.31628,-1.38977,-0.524381,0.677837,0.223829,-0.0621491,0.0821358,-0.395868,0.133975,-0.593561,0.0890477,0.240738,-0.330848,0.724993,0.486480,0.939009,0.0562163,0.966215,-1.69421,0.920872,0.464017,0.168190,1.29690
15,2200,-0.842645,-0.141999,-0.136443,-0.505802,-1.19148,-1.55044,1.46867,1.88491,-1.55495,1.73938,1.20156,0.606397,-1.57080,-0.457295,-0.315738,0.201016,0.428275,1.46567,0.972258,0.00352274,-0.675547,-0.304844,0.308745,0.0433679,-0.348670,-1.28885,0.455108,0.467805,-0.252314,-0.604549,-0.492593,1.07414,2.04559,1.87278,-0.542601,0.658369,1.13448,-1.03072,-0.959736,-0.521394,1.17839,0.550960,0.396563,-0.621873,0.367290,-0.904253,0.711244,-1.12600,-1.51470,-0.975282,1.47111,-0.807239,-0.226700,0.776172,0.286790,0.339608,-0.243776,0.751918,-1.55739,-1.59548
16,995,-0.815829,1.15171,-0.173562,-0.959024,-0.705405,-1.01529,1.63155,0.836058,-1.27556,0.0826177,1.53802,-0.237149,-1.15386,-0.805317,-0.0867998,-0.359291,0.610680,1.34247,0.340252,0.225346,-0.233282,-0.444379,1.31492,0.786652,0.0360197,-0.810807,0.958856,0.680979,-0.371876,-0.751794,-0.446244,2.41705,2.64453,2.47743,-0.352721,0.0537975,0.594905,-0.797083,-0.887944,-0.0203114,-0.163421,0.549229,0.573496,0.248677,0.168980,-0.201467,0.290673,-0.927459,-1.47387,-0.0258010,1.17407,-0.817668,-0.974706,0.664510,-0.455258,-1.18272,-0.848506,-0.338705,-1.45810,-1.82226
17,6549,-1.07013,-0.312865,-0.0674942,-0.735242,-1.34728,-1.58416,0.0189116,-0.312865,-1.32445,-0.531336,-0.106621,-0.204669,-1.48748,0.155288,-0.633208,-0.202589,0.772110,1.52229,0.0841236,-0.0486186,-1.75974,-0.858002,0.631904,-0.302461,0.0449964,-0.327429,0.0270631,-0.433544,-0.615274,-0.828873,-0.574517,0.585988,1.94103,3.45732,0.250414,0.442421,1.89212,0.105352,0.206396,0.985478,0.715049,1.36624,0.799825,-0.660338,0.749285,-0.431463,-0.163682,-1.29286,-0.897316,-0.810146,1.95897,0.126158,1.03296,1.28301,0.212917,-0.745645,0.0841236,0.821105,-1.37499,-0.227557
18,950,-1.46393,-0.227072,0.384968,-0.409963,-1.23902,-1.13938,1.23347,0.319450,-1.65232,-0.618674,0.456529,-0.194797,-1.45955,0.437791,-0.311654,0.715355,1.00273,2.48617,0.776362,0.108587,-1.44494,-0.922058,0.888814,-0.513243,0.516406,-0.360475,0.398112,0.211867,-0.393438,-0.431480,-0.697206,0.345269,2.25431,1.86219,0.341155,0.235535,1.37075,-0.0527876,-0.453315,1.02089,0.234544,0.594862,0.570442,0.0569470,-0.0736052,-0.713347,-0.264921,-1.65147,-1.12365,-1.61274,1.26706,-0.192646,0.365982,1.21024,0.104567,-1.42985,-0.115958,1.80840,-1.47269,-0.943575
19,4140,-1.03874,1.11676,0.0251676,-0.552040,-0.989284,-1.16783,1.32023,0.906493,-1.31532,1.04834,0.665130,-0.672193,-1.21640,0.881461,0.296697,0.0136841,0.257331,1.34038,0.409751,-0.0263671,-0.673340,-0.430217,0.784240,0.248985,-0.234249,-0.595428,0.678252,0.484286,-0.736933,-0.954221,-0.515873,1.84937,1.95313,2.87067,-0.666274,-0.199922,1.35960,-0.799022,-0.899447,-0.508651,0.782221,0.671192,0.668158,-0.758971,0.665130,-0.498638,0.284584,-1.27964,-1.41021,-0.637148,2.26504,0.0320409,-0.496694,0.424209,-0.412914,-0.954221,-0.142394,-0.350115,-1.66659,-1.50326
20,2050,-0.727799,-0.176823,-0.0228799,-0.312381,-1.05884,-1.28720,1.29552,1.92233,-1.57278,1.09503,1.14041,-0.113031,-1.41999,0.199948,-0.561118,0.0962859,0.679724,2.16354,0.976045,0.321551,-1.23594,-0.870559,0.878814,-0.549606,0.0662478,-0.746962,0.222511,0.349460,-0.637514,-0.878533,-0.747476,0.702308,2.09882,1.98612,-0.544913,0.0364811,1.46683,-0.613398,-0.976662,-0.764904,1.03045,0.891690,0.143800,-0.463886,0.418128,0.0444550,0.150745,-1.50050,-1.13408,-1.05795,1.29436,-0.252576,0.579021,0.895677,-0.296050,-0.689151,0.0303652,1.15483,-1.53574,-1.58224
21,4079,-1.35437,0.560203,-0.103988,-0.222419,-0.865184,-1.07398,1.12004,2.13964,-1.12138,1.17454,0.779506,-0.727271,-1.35121,1.12385,-0.509889,-0.248776,1.01567,2.26332,0.426319,0.329066,-0.826176,-0.753628,0.270285,-0.143345,0.00776663,-0.206198,0.286099,0.529791,-0.524649,-0.936105,-0.351746,-0.0521071,1.85699,1.92472,-0.142997,-0.342042,1.76737,-0.522491,-0.893650,-0.123070,0.710977,0.148617,0.132173,-0.240666,0.429482,-0.773903,0.854361,-1.11250,-1.53782,-1.54233,2.03516,-0.333932,0.281882,0.252021,-0.556278,-0.747546,-0.0976622,1.14210,-1.73708,-1.48556
22,3719,-0.487376,-0.00923434,0.544848,1.48904,-0.245929,-1.08042,0.251547,1.75914,-1.46288,0.526357,-0.451726,-0.856485,-1.39807,0.316276,-0.709377,-0.803388,0.559432,1.83763,0.518920,0.558678,-1.50664,-1.61832,0.293679,0.461717,-0.223243,0.690267,-0.111432,0.189304,-0.373945,-1.68296,-1.11611,0.0923434,1.75046,1.45210,0.258029,0.517123,1.10714,-1.22355,-0.0563374,0.154675,0.0992253,0.120046,0.622629,-0.235476,1.48957,-1.53059,1.02612,0.00461717,-1.57307,-0.717970,1.95950,0.0161601,0.980747,0.189304,0.0133418,0.288573,0.193211,0.877262,-1.95226,-1.78223
23,2398,-1.06128,1.15647,0.0316322,-0.763577,-0.716910,-0.908569,1.57633,0.459337,-1.13215,0.768361,1.32719,-0.360821,-1.04025,-0.00346619,0.168939,-0.211435,0.114681,0.960219,0.511098,-0.0971985,-0.485482,-0.374002,1.03043,0.472518,-0.00823103,-0.663986,0.798999,0.648266,-0.601750,-0.549750,-0.478838,2.28126,2.50758,2.54781,-0.440083,0.0507228,0.868760,-0.683026,-0.587355,-0.0971985,0.399260,1.07299,0.600790,-0.160175,0.165617,-1.17512,-0.401327,-1.23370,-1.58283,-0.677167,1.74797,-0.871955,-1.18973,0.843054,-0.403541,-1.30840,-0.148860,0.510597,-1.57065,-1.63207
24,1285,-1.32143,0.704025,-0.0272844,-1.10609,-1.32613,-0.997187,0.996759,0.959785,-1.43652,0.484567,0.705517,0.0852529,-1.47997,-1.27275,-0.0848281,0.133105,0.684379,2.10163,0.979144,0.572021,-0.342013,0.251909,1.09658,1.29310,0.110116,-0.267860,0.792420,0.0126502,-0.0225870,-0.617673,-0.192869,1.12314,1.68259,2.13628,0.427194,-0.172157,0.798292,-1.20344,-1.07247,-0.490618,0.489435,-0.129255,0.484737,-0.190307,0.485912,-0.0731529,1.16587,-1.20344,-1.56687,-0.0335515,1.42540,-0.538470,-0.485285,0.189207,-0.226926,-0.418016,-0.690799,1.08189,-2.04836,-2.41459
25,10185,-1.09893,-0.634561,-0.0909961,0.0942155,-1.07816,-1.37072,0.103881,0.340424,-1.81773,-0.363732,-0.103775,-0.472063,-1.45833,0.0671326,-0.800221,-0.523767,0.623021,1.84476,-0.00314167,-0.193848,-1.48708,-0.934934,0.183749,-0.683802,-0.0878014,-0.179076,0.0607525,0.104064,-0.474361,-1.31902,-0.643680,-0.486836,1.61977,2.87144,0.508011,0.675267,1.50795,-0.112599,0.0575577,1.09382,0.637397,1.18738,0.790743,-0.595167,0.883389,-1.44459,0.680525,-0.331725,-1.38964,-0.927548,2.08779,0.557087,1.29870,0.901778,0.421754,-0.331725,0.316329,1.70442,-1.24748,-0.536077
26,5892,-1.50114,-0.358214,-0.0569122,1.75942,-1.09113,-0.931145,0.473455,0.0532842,-1.65005,-0.462671,-0.375132,-0.203111,-1.49910,0.423632,-0.856542,-0.826688,0.0614003,0.164072,0.0899586,-1.18754,-1.57254,-1.76047,-0.293537,-1.17488,-0.420009,-1.28250,0.481614,-0.731727,-0.911619,-1.08308,-1.18088,-0.228433,1.13029,2.00315,-0.283338,1.13267,0.895708,-0.991287,1.13641,1.76575,-0.0977097,0.977571,1.10174,-0.684246,0.681521,1.35425,1.12825,0.600893,0.263348,-0.0321807,2.41541,0.755996,0.873269,0.578735,0.424498,-0.155630,0.956904,0.699019,-0.324135,-0.174622
27,2668,-1.57256,-0.369493,-0.235180,1.29795,-1.37123,-1.56906,0.401153,0.257665,-1.30113,0.265132,0.0668087,0.128252,-1.24540,0.845004,-0.718721,-1.41724,0.190840,-0.232613,-0.0698052,-0.946876,-1.64626,-2.09915,-0.177658,-0.909545,-0.204622,-1.03398,-0.152493,-0.357049,-0.734899,-1.18828,-0.747482,-0.322207,1.04108,2.25860,-0.382579,1.50203,1.29274,0.125763,1.10759,1.01424,-0.0320566,0.613553,1.22443,-0.727869,0.598884,0.882335,1.34846,0.155628,-0.0698052,-0.401846,2.75595,0.840026,0.620455,0.785274,-0.0644126,-0.698004,0.717522,0.737989,-0.639629,0.563778
28,1726,-1.30626,-0.267742,0.198901,1.79470,-1.38860,-2.25144,-0.210901,0.0209998,-1.05923,-0.374614,-0.208986,0.444738,-1.17030,0.474737,-0.398568,-1.39458,0.411462,0.332241,-0.362184,-0.839601,-1.67776,-1.16397,-0.117068,-0.552734,-0.636024,-1.23709,-0.408143,-0.715854,-0.676238,-0.918348,-0.961568,-0.370864,1.09702,1.86782,-0.197497,1.64283,1.12383,0.553484,1.53555,0.731604,0.191241,0.639732,1.61789,-0.297741,0.401887,1.18909,0.995527,-0.513360,-0.597724,-0.747728,2.54282,1.17034,0.503381,0.860976,0.426782,-0.734604,1.03766,0.334116,-0.706877,0.322866
29,2607,-1.00308,-0.429709,0.0653271,1.04329,-1.23340,-1.41923,0.278582,0.376936,-1.28884,-0.176693,-0.109542,-0.131601,-1.71962,0.221619,-0.642680,-1.08605,0.163424,-0.600057,-0.0562283,-1.11861,-1.87316,-2.14571,-0.122337,-0.993359,-0.467811,-1.10358,0.438524,-0.564985,-0.821814,-1.12613,-0.911381,0.128930,1.27022,2.19314,-0.0285052,0.913029,1.32993,-0.0163664,0.798925,1.57688,-0.327062,1.00572,0.894890,-0.364577,1.02924,1.31385,0.984457,0.0212103,0.137834,0.306793,2.87176,0.963131,0.621923,0.727651,-0.156458,-0.883134,0.280715,0.655003,-0.403834,0.712620
30,2014,-1.16326,-0.425290,1.33434,0.0540909,-0.878339,-1.69080,0.644568,0.589245,-0.812518,0.149701,-0.277832,-0.888736,-0.719646,0.298429,-0.646612,-0.482391,0.733833,1.51746,1.00704,0.0182369,-0.533904,-0.431930,0.848344,0.659625,-0.0424983,-0.412011,1.22344,-0.182280,-0.643005,-1.00028,-0.686285,2.23322,2.02772,1.99552,-0.472591,0.170948,0.296527,-1.03746,-0.568167,0.359514,-0.161518,0.724693,1.01605,0.379432,0.335298,0.771170,1.29917,-0.370845,-1.78271,0.0514350,1.65263,0.177588,-0.482509,0.411303,0.147752,-2.01349,-0.771041,0.444501,-1.92427,-2.07059
31,4448,-1.05984,0.00204259,0.306428,-1.09374,-0.913995,-1.55335,0.854802,0.946075,-1.19752,-0.367108,0.784796,-0.651630,-1.35736,-0.470703,-0.535967,-0.143867,0.797631,1.80548,1.03682,0.387243,-0.541801,-0.101553,1.48368,1.27437,0.346098,-0.00963015,0.939975,0.725752,-0.561636,-1.14918,-0.384289,1.14889,2.11256,2.26218,-0.0190959,-0.391912,0.805798,-1.28050,-0.777485,-0.327712,0.130248,0.609025,0.559613,0.150870,0.180419,0.703866,0.944642,-0.0709120,-1.59538,0.391620,1.48718,-0.307285,-0.743649,0.711161,-0.447294,-0.904053,-0.864991,0.149411,-1.77039,-2.44485
32,2547,-0.837308,0.216167,0.670966,-0.566640,-1.04629,-1.78909,0.611859,0.588933,-0.906970,0.216167,0.0957318,-0.905418,-1.45476,0.126265,-0.340179,0.320322,1.09843,1.88265,1.34753,0.653619,-0.384509,0.227131,1.33064,1.29061,0.301549,0.0517119,0.630858,0.785183,-0.895359,-1.44922,-0.482669,1.49673,1.58290,1.42217,-0.125918,-0.549098,0.734294,-1.40646,-0.917524,-0.00420293,0.448261,0.552753,0.692075,-0.142345,0.302605,0.420092,1.52590,0.0615792,-1.48220,0.280853,1.47102,-0.383547,-0.358123,0.308262,-0.532276,-1.30450,-1.13284,0.166831,-1.94767,-2.56751
33,14612,-0.562513,-0.401073,0.844736,-0.525023,-0.778769,-1.03374,0.586283,1.19995,-0.632137,-0.253882,0.752959,-0.311984,-0.789318,0.696401,-0.529811,0.528552,0.461804,2.26902,1.20657,-0.191907,-0.500273,-0.846519,1.62431,0.192854,0.370027,-0.574087,1.16332,-0.184161,-0.738683,-0.899456,-0.340982,1.03081,3.01363,2.57502,-0.125780,-0.469504,0.293018,-0.878797,-0.918017,0.137335,0.0430051,1.60279,0.280360,0.673161,-0.275577,-0.633480,-0.158483,0.172196,-1.41593,-0.0834511,1.19075,-0.698037,-0.817801,0.423970,-0.480230,-1.62121,-1.17963,-0.331351,-1.58683,-1.56440
34,4404,-0.595279,0.251895,0.171884,-0.440860,-0.807867,-0.834500,0.978074,-0.332091,-0.995806,-0.174117,1.33239,-0.547039,-1.03894,0.105575,-0.0232442,0.238947,0.552899,1.40174,0.769594,-0.241450,-0.986563,-0.895359,1.41865,0.336062,0.514900,-0.772346,1.18963,0.374908,-0.771922,-0.891474,-0.548038,2.30167,2.46721,2.73027,-0.218373,-0.0990142,0.181127,-0.828026,-1.05332,-0.220732,0.538521,1.53123,0.0322134,0.237652,-0.0468651,-0.813782,-0.00989333,-0.404603,-1.45179,-0.0808860,1.77810,0.158665,-0.978347,0.938176,-0.115674,-1.66969,-0.765760,0.246716,-1.51752,-1.60754
35,1373,-1.30564,0.201146,1.08134,-0.758545,-0.750047,-1.85812,0.804691,-0.790417,-1.12387,-0.122883,-0.105288,-0.703655,-1.11472,-0.0520569,-0.620866,0.121467,0.696088,0.765982,0.949876,0.181669,-0.333926,-0.857702,0.514321,-0.0803872,-0.295057,-0.333590,1.12478,-1.14278,-0.171593,-0.482324,-0.505404,1.49195,2.41887,2.12761,-0.472252,1.24760,-0.324780,-1.73240,-0.255046,-0.213186,-0.752333,1.54507,0.962451,0.778377,0.890430,0.849203,0.821839,-0.252140,-1.68975,-0.291094,1.55348,0.778377,0.257103,-0.232663,0.307404,-1.68636,-0.690601,1.42820,-1.87152,0.0736591
