;Z-scored aggregated maxNDVI data for GIMMS of Kenyan divisions
36,5195,-0.700933,0.793830,1.80731,0.247035,-0.837049,-1.22204,-0.367910,-0.264558,-0.267475,-0.635346,-0.219900,0.563848,-0.950700,0.969837,-1.17404,0.359680,0.172590,0.878314,0.107836,0.366720,-0.899161,-0.217623,0.0655474,1.61989,0.238666,0.193060,0.846564,0.0944960,-0.455131,-0.231704,-1.03528,1.01912,2.70198,0.838419,-0.151182,1.10830,0.225451,-1.22438,-0.305799,-0.344348,-0.0983208,0.265809,0.273026,0.207140,0.158054,0.176633,1.24698,-0.792579,-1.79911,-1.00848,2.30023,0.308051,0.345709,-0.386590,-0.122108,-2.30155,0.0351525,1.35940,-1.14100,-2.74039
37,1630,-0.762004,0.308908,1.94068,0.750297,-0.652876,-0.727482,-0.0590515,0.783352,-0.285810,0.678352,-0.0477136,0.802797,-0.732242,0.627797,-1.50039,0.425574,0.575873,1.27724,0.761532,0.855297,-0.985928,-0.118870,-0.0278722,0.715297,-0.570676,-0.513593,1.01522,-0.272482,-0.905145,-0.441648,-1.10639,0.511130,2.15326,0.872797,-0.757752,1.22474,-0.386435,-1.21359,0.520601,-0.0955370,-0.148338,0.0172408,0.0826727,0.118352,0.648152,0.542241,1.26607,-0.490259,-1.23536,-0.179148,2.14051,0.110574,0.436983,-1.10082,0.130859,-1.37887,-0.0718067,-0.309426,-1.43661,-3.78026
38,115,-0.672548,0.375077,3.09164,-0.407624,-0.980415,-0.838505,-0.881853,0.918620,-0.709093,-0.771303,-0.567341,-0.494591,0.0938000,-0.781186,-0.738994,1.47402,-0.338101,1.53925,-0.117721,1.41473,-0.850845,-0.451107,-0.204101,1.75469,-0.459919,-0.0202265,-0.0557042,-0.150677,-0.235109,-0.698172,-0.755605,0.384960,1.42162,0.367171,-0.470994,1.66772,-0.0645637,-0.793045,0.154709,-1.69038,-1.11663,0.274275,0.805883,0.155684,0.815850,-1.16858,1.86349,-0.522262,-0.982630,0.137895,1.90889,-1.04802,0.00963466,-0.142771,0.485833,-1.65085,0.440428,1.70725,-0.889605,-0.542027
39,721,-0.100216,1.76958,1.59018,0.444909,-0.368953,-0.608126,-0.377351,1.60730,-0.851238,-0.0189910,-0.394147,0.667158,-1.23035,0.0762584,-1.17756,0.737713,-0.180597,0.159161,0.286092,0.582491,-0.979608,-1.49007,1.17628,1.81191,0.304088,0.108008,0.379670,-0.294156,0.0869396,-0.613418,-0.811648,1.89305,2.10486,0.896462,-0.275375,0.162688,-0.00903770,-1.26782,0.0905387,-0.156573,-0.229785,-0.267698,0.235704,-0.814500,0.737186,-1.09496,1.44022,-0.472308,-1.49789,-0.936207,2.45758,-0.562265,-0.0774215,-0.0436853,-0.707272,-1.83402,0.110934,0.901753,-1.73183,-1.34366
40,2165,-0.741916,0.263433,1.92638,0.416804,-1.01444,-1.83994,-0.782591,0.603040,-0.556166,-0.407017,-0.0517934,0.243714,-0.908684,-0.645838,-1.31950,1.88259,-0.359569,0.594276,0.110907,0.333545,-0.816487,-0.674321,-0.0328116,1.91327,-0.275507,0.0202305,0.302081,-0.205444,-0.610400,-0.520950,-0.952071,0.925119,1.94265,0.861580,-0.138567,0.999614,0.180055,-0.435500,-0.104671,-1.55292,0.0146428,0.0728148,0.795607,0.0487137,0.525795,0.0925340,1.63623,-0.726905,-1.74253,-0.626119,2.44160,0.493489,-0.207715,-0.330332,0.988136,-1.18045,0.371229,1.67225,-0.619891,-2.29129
41,166,-0.683043,0.302713,1.67458,1.27692,-1.05188,-0.978697,-0.895495,1.09807,-0.837956,-0.284337,-0.349611,-0.128632,-0.104702,-0.113903,-1.35286,1.38213,0.458886,0.919221,-0.591571,-0.109695,-1.09024,-0.105487,-0.271417,1.61779,0.467738,0.0186566,0.450034,-0.665183,-0.914674,-0.0402588,-0.793695,1.06651,2.72799,1.31269,-0.305351,0.353212,-0.137160,0.0586349,-0.0235568,-0.991322,-0.573866,0.0375937,0.683141,0.104926,0.634454,-0.612580,1.98146,-0.884012,-1.22893,-0.507374,1.56098,-0.187547,0.666912,-0.982905,-0.203551,-2.15490,0.455935,1.57360,-0.352562,-2.37583
42,767,-0.835862,0.289366,1.95572,0.0373216,-1.00384,-1.35861,-0.831028,0.900087,-0.897494,-0.486154,-0.221956,0.0203572,-0.566372,-0.997512,-1.06185,1.11093,-0.0201411,0.967945,0.0451166,0.219084,-0.663050,-0.362556,-0.150656,1.59078,-0.353680,0.301483,0.225179,-0.873914,-0.549453,-0.529777,-0.913205,1.19818,2.20225,1.41872,-0.269087,0.245743,0.230013,-0.442531,-0.556704,-1.85058,-0.185702,0.391153,0.912802,0.175461,0.520048,0.0470156,1.87112,-1.02659,-1.47152,-0.173523,2.11403,0.679549,-0.579665,-0.537048,1.04453,-2.05658,0.602224,2.13607,-0.591750,-1.03386
43,2151,-1.25135,-0.0127623,1.31242,0.902207,-1.01597,-0.981222,-0.404770,0.617863,-0.564215,-0.204202,-0.371869,0.0238365,-0.109924,0.705136,-1.12480,0.274397,0.517731,1.09083,0.154552,0.806487,-0.938784,-0.454763,-0.0567759,0.899391,-0.342764,0.209646,0.581003,-0.0521763,-0.748968,-0.733476,-0.860327,0.668538,2.18051,1.01482,-0.536375,1.65107,0.291219,-0.451947,-0.0314672,-1.30216,-0.141560,0.215276,0.970757,0.251875,0.548102,0.274397,1.59588,-0.941808,-1.88280,-0.984037,2.16026,1.40333,0.603781,-0.722215,0.506342,-2.21713,0.357021,0.657277,-1.39687,-2.60846
44,1977,-0.715989,0.862105,1.98606,0.839561,-0.719555,-1.41264,-0.0253203,0.388669,-0.381948,0.0144283,0.179146,0.327798,-1.28303,1.26791,-1.15583,0.465320,0.503677,1.64891,0.809188,-0.576240,-0.836054,-1.25934,0.136351,0.904940,-0.554318,-1.04066,0.911421,-0.438718,-0.267827,-0.350794,-0.691025,0.426994,2.39856,2.36132,-0.311811,-0.152402,-0.341530,-1.00684,-0.309434,0.0978433,0.0127199,0.616369,0.173202,-0.0419332,0.287323,-0.905391,0.771148,-0.402647,-1.97488,-0.0622233,2.32486,0.647931,0.264737,-0.404901,0.152993,-0.226799,-0.181048,0.199294,-1.16177,-2.78786
45,1395,-0.579965,0.117159,1.90358,0.627895,-1.05154,-1.04017,-0.831285,0.834202,-0.747982,-0.509309,-0.341352,0.129739,-0.674563,-0.745808,-1.14896,1.42293,0.0822202,0.720985,-0.145097,-0.126887,-0.821401,-0.675361,-0.164864,1.46570,0.133049,0.00394221,0.226235,-0.879153,-0.745158,-0.501762,-1.02895,0.582608,2.53329,1.90096,-0.167688,0.361206,0.206468,-0.0136694,-0.361119,-1.08043,-0.130978,0.564997,0.638512,0.268116,0.758524,0.343594,2.00242,-0.944567,-1.53724,-0.380997,1.88099,0.436684,-0.462777,-0.833866,0.394252,-2.35098,0.572153,1.95883,-0.390769,-1.65658
46,1233,-0.421606,1.67399,2.09695,0.678372,-0.900759,-1.70787,-0.296401,0.782322,-1.01994,-0.460462,-0.0616399,0.380381,-1.06449,0.923233,-1.30647,0.786942,-0.0471931,0.696852,-0.191661,0.0893199,-0.987439,-1.65012,0.843693,1.58620,0.0792164,0.00615964,0.545126,-0.252561,-0.0447853,-0.245631,-0.634697,1.18657,2.09093,1.71557,-0.446888,-0.109341,0.505397,-1.18580,0.220073,-0.402712,-0.0508048,0.220990,0.456037,-0.806963,0.305550,-0.601372,1.42879,-0.455842,-1.35704,-0.772313,2.39672,-0.532072,0.0358760,-0.0469705,-0.670814,-1.76100,-0.109796,1.41757,-1.39195,-1.15346
47,1095,-0.553805,1.21455,2.04462,0.620747,-0.724889,-0.649164,-0.745361,-0.0289066,-0.379797,-0.393418,0.170012,1.24100,-1.10508,0.608988,-1.27177,1.00584,-0.106355,0.603109,0.349869,-0.0289066,-0.754135,-0.722654,0.390812,1.61433,0.137842,0.0122479,0.165625,-0.672681,-0.178005,-0.663862,-1.09045,0.0563420,2.37363,1.41444,-0.142911,0.782425,0.601377,-0.825540,0.130531,-0.572734,-0.0464024,0.335605,-0.0142327,-0.425754,0.00477661,0.218020,1.35298,-0.910789,-1.95611,-1.27236,2.40142,0.397336,-0.451447,-0.472787,0.0427953,-1.96611,0.137842,1.79659,-0.783380,-2.31592
48,2852,0.443613,1.89772,1.67212,-0.180910,-0.574753,-0.238039,-0.0574878,1.33082,-1.01493,-0.257815,-0.360884,0.467288,-0.817221,0.216798,-1.20144,-0.172121,-0.282548,-0.343509,-0.0450536,-0.508305,-1.06218,-1.34986,0.503298,1.45607,0.0618811,0.177247,0.222283,0.188234,-0.227837,-1.00929,-0.477766,1.69996,2.32367,2.13942,0.0208480,0.234376,0.294402,-0.725836,0.0419863,0.293703,-0.316121,0.333254,0.272020,-0.150148,0.652509,-1.04884,1.61243,-1.18067,-1.71000,-0.183107,2.15581,-0.725836,0.456047,0.355227,-0.968920,-1.77394,0.165086,0.698003,-1.78088,-1.63991
49,2158,0.142431,1.31698,1.79260,0.260277,-1.04219,-0.986462,-0.350039,0.878425,-1.12520,0.0326476,-0.169429,0.103651,-0.880651,0.961958,-1.18354,0.0201176,-0.0808069,0.358429,-0.246833,-0.0237375,-0.905331,-1.43128,0.651729,1.21465,0.0504438,-0.00494247,0.522722,0.124535,-0.0258387,-0.458112,-0.495873,1.60517,2.47466,2.27344,-0.292827,-0.190805,0.254612,-1.64220,-0.420713,-0.268073,0.0751234,0.469110,0.629293,-0.103094,0.310702,-1.46678,1.40894,-0.886221,-1.40004,0.0451777,2.35238,-0.107271,0.340990,0.0994745,-0.622637,-1.75497,-0.264782,1.14364,-1.49989,-1.58373
50,1075,-1.12108,0.590323,1.67106,0.787998,-1.08333,-0.616005,-0.495511,0.549774,-0.587189,-0.552647,-0.188120,-0.131953,-0.542698,0.230452,-1.34488,-0.0711300,0.286449,0.526965,-0.472591,0.309015,-1.12378,-0.899847,-0.217780,2.06022,0.433404,0.610597,0.937633,-0.230791,-0.604715,-0.524770,-0.909410,0.871630,2.63368,1.48240,-0.167896,0.810807,-0.0937451,0.200040,-0.202950,-0.859298,-0.643813,-0.207982,1.00504,0.309015,0.275663,-0.765529,1.43108,-1.14821,-1.59969,-0.963204,1.74925,0.415456,0.440145,-0.192776,0.255440,-2.92475,0.728661,1.69274,-0.448323,-1.35856
51,992,-0.495200,1.60397,2.41604,1.30330,-0.388020,-0.946512,-0.204076,0.239565,-0.346017,0.0550182,-0.376433,0.324581,-1.28312,0.154549,-1.32947,1.62678,-0.372088,0.341170,0.256508,0.142108,-1.05427,-1.36537,0.918416,2.34216,0.512870,0.108931,0.0392512,-0.378356,-0.448852,-0.309929,-1.00213,0.973606,1.69764,1.31989,-0.509684,0.544379,0.217402,-0.844907,0.459280,-0.307855,-0.227250,0.102710,0.499835,-0.917482,0.411484,-0.900894,1.21099,-0.247722,-1.52934,-0.934071,2.34941,-0.278825,-0.742872,-0.867717,0.0522865,-1.78008,0.470867,0.511202,-1.20346,-1.61420
52,575,-0.816811,0.896973,2.17213,0.186631,-1.02047,-1.12300,-0.857771,1.49416,-0.717824,-0.726966,-0.660935,-0.196829,-0.121628,-0.622196,-0.829326,1.81895,-0.294571,0.557518,-0.342357,0.295592,-0.813397,-0.814973,-0.233131,1.89858,-0.552846,-0.228260,0.555350,-0.232450,-0.457273,-0.722775,-0.604046,0.920023,2.23471,1.24691,-0.408348,0.519800,-0.0601883,-0.588669,0.194674,-1.69295,-0.786091,0.312355,1.24712,0.197108,0.352825,-0.613814,1.70109,-0.458754,-1.30378,-0.372843,2.20740,-0.942793,0.00694056,-0.800305,0.629305,-1.64266,0.348274,1.96354,-0.769024,-0.527903
53,3647,-0.558837,1.11393,2.22608,0.750746,-0.739387,-1.42370,-0.153220,0.394587,-0.511845,-0.0576418,-0.132197,0.242282,-1.03000,0.898364,-1.18458,0.00328018,-0.130960,0.851501,0.178200,-0.0201513,-0.720837,-0.955069,0.122551,1.31076,-0.0159525,-0.676234,0.797756,-0.280241,-0.568730,-0.338820,-0.539051,0.685138,2.48082,2.26677,-0.119830,0.811668,-0.106227,-1.37918,0.0335131,0.0384275,-0.148273,0.722628,0.228902,0.139183,0.369879,-1.96262,1.11063,-0.589537,-1.73241,-0.0435829,2.37076,0.469568,0.310520,-0.362252,0.0211467,-1.34638,-0.422807,0.828070,-1.43561,-2.09150
54,1698,-0.0629810,1.06223,1.36459,1.07519,-1.57313,-1.28895,1.50315,0.723879,-0.331700,-0.514341,0.321903,0.507910,-1.19944,0.729638,0.0727780,0.218512,0.195941,1.20909,0.384884,-0.374682,-0.958710,-0.482666,0.272918,0.474795,-0.656402,-1.10898,0.349894,0.539586,0.0195941,-0.816697,-1.22323,0.962884,2.07837,1.45529,0.969907,-0.266697,0.520643,-1.40557,-1.23303,0.588538,1.17564,0.722439,0.382085,0.510790,-0.214135,1.28540,0.288313,0.0155017,-1.65150,0.420083,1.46396,-0.662640,-0.361091,-0.554656,0.445066,-1.91670,-0.517844,-0.586331,-1.82645,-2.52285
55,13519,-0.503748,-0.0292626,1.49595,0.822403,-0.552471,-1.32904,1.42286,0.924603,-0.690521,-0.451165,-0.168773,0.458152,-0.304793,0.570834,-0.286522,0.209204,0.204774,1.22596,-0.118019,-0.259867,-0.544351,-1.08533,0.785397,0.439809,-0.446903,-0.912375,1.60558,-0.152427,-0.560592,-0.634601,-0.475325,1.78413,3.31090,2.00687,0.103267,0.107004,-0.239828,-1.27925,-0.276371,1.02680,-0.436753,0.342850,0.227106,0.450291,-0.392089,0.481737,-0.361637,-0.854723,-1.60612,-0.233662,1.19549,-0.621498,-0.493597,-0.0869138,0.426061,-1.93437,-0.682401,1.06349,-1.63657,-2.04968
56,21490,-0.640005,-0.307952,1.74171,-0.186791,-0.608098,-1.09550,1.05854,0.845606,-0.630620,1.34287,0.00750739,0.785025,-0.446689,0.345815,-0.294665,0.779977,0.311557,1.28229,-0.324694,0.0479598,-0.640005,-0.908711,0.411029,0.388726,-0.692556,-0.643670,0.472965,-0.739590,-0.506749,-0.451831,-0.521763,1.28734,3.47029,1.34540,-0.418537,-0.267565,-0.275896,-1.40850,-0.487980,0.138831,-0.609975,0.484646,1.02288,1.49433,0.0656896,-0.227178,0.0656896,-0.752211,-1.44330,-0.850655,1.34945,-0.497267,-0.818305,-0.363484,0.803290,-1.54733,0.0581822,1.81995,-1.47896,-2.14052
57,10140,-0.804618,-0.302051,1.31132,0.612815,-0.689673,-1.20820,1.24329,1.29969,-0.560652,-0.695589,0.297920,-0.239608,-0.706094,1.02959,-0.331934,0.535850,0.741281,1.81812,0.516082,-0.602650,-0.463301,-0.762389,0.959443,0.0145217,-0.100871,-0.834997,1.72536,-0.0377564,-0.659177,-1.06008,-0.356566,1.36213,2.85135,2.42948,0.0715477,-0.355781,-0.0633373,-1.00054,-0.835114,0.519876,0.233410,0.768197,0.0433978,0.707206,-0.316687,-0.0130695,0.00351874,-0.335451,-1.53534,-0.444364,1.43916,-0.267199,-0.912526,-0.318025,-0.477376,-1.73099,-1.01574,0.840806,-1.60806,-1.72953
58,716,-0.0482476,1.30095,1.31759,0.664681,-1.62457,-1.41440,1.29070,0.729939,-0.706592,-0.0480599,0.568371,0.717703,-1.42243,0.665701,-0.00373977,0.340430,0.421866,0.839043,0.296688,-0.897435,-0.664866,-0.249952,0.439484,0.712605,-0.344039,-0.691464,0.693549,0.833944,-0.606449,-1.59284,-1.07842,0.540283,1.63656,1.31828,-0.0315571,-0.588479,1.00603,-1.48068,-1.69874,0.591266,1.15439,0.952225,0.468228,0.429140,0.00553269,1.04807,0.687058,-0.133711,-1.28983,0.491339,1.58649,-0.626206,-0.145608,0.469926,0.729712,-2.00784,-0.953239,-0.680248,-1.68391,-2.23421
59,23997,-0.528403,0.406343,1.41886,-0.132004,-0.770238,-1.16077,0.589910,1.59007,-0.582920,-0.00580409,0.798195,0.812100,-0.630449,0.885584,-0.450121,0.427110,0.564748,1.78656,0.244631,-0.868438,-0.501843,-0.376417,0.539586,0.399953,-0.342483,-0.882815,1.17982,0.173112,-0.608082,-0.810929,-0.430550,0.821685,3.43322,1.92074,-0.205490,-0.181526,0.0670987,-1.28538,-0.914220,1.33767,-0.166349,0.786541,0.462702,0.435097,-0.206888,-0.333285,0.110433,-0.739043,-1.56564,-0.255009,1.13229,-0.667156,-0.679375,0.259376,0.630449,-1.87005,-0.911425,-0.473863,-1.67747,-1.99945
60,530,-0.253967,1.19572,1.47345,0.824438,-0.952971,-0.773387,-0.380224,0.628853,-0.404328,1.06643,0.305006,0.885765,-0.605191,0.716701,-0.758994,0.918915,0.811181,0.608963,0.782486,-0.325864,-1.29157,0.00895031,-0.0932769,-0.102102,-0.203465,-0.869522,1.05222,-0.334151,-0.622408,-0.697143,-1.22041,0.335477,1.23816,0.713386,-0.469752,-0.627528,0.187931,-1.61705,-1.89301,0.149837,-0.683240,0.438242,0.956950,0.360339,0.298119,-0.180004,1.18306,-1.72976,-1.36732,1.00013,2.18853,1.10455,1.32654,0.348737,0.604579,-1.68004,0.0215020,0.519459,-1.22959,-2.88835
61,3376,-0.780936,0.812254,1.47542,0.192901,-0.616049,-1.03756,0.293000,1.08279,-1.06298,0.313751,0.122689,0.869932,-0.862295,0.661192,-0.965350,0.381042,0.718236,1.52087,0.365681,-0.264403,-1.14868,0.808134,0.591316,0.872679,-0.596523,-0.622831,0.792001,0.353576,-0.390414,-0.364653,-0.574827,0.332977,2.06120,1.56756,-0.135490,-0.286376,0.501279,-1.81759,-1.14976,0.747709,-0.568319,0.273925,0.735593,-0.155914,0.473075,0.126983,1.29643,-1.36578,-1.44482,0.698271,2.45932,-0.107849,-0.211424,-0.361907,0.349409,-2.06616,-0.254816,-0.642058,-1.47194,-2.52346
62,4020,-0.548276,0.691183,1.19926,-0.169450,-0.647915,-1.40887,0.0561341,1.59197,-0.760695,0.186582,0.395567,0.622921,-0.898658,0.938799,-0.697188,0.284290,0.560904,1.43671,0.0725583,-0.781128,-0.886613,-0.271173,0.495207,0.478367,-0.457395,-0.481312,1.42044,0.240120,-0.628206,-0.508081,-0.344616,0.784875,2.71576,1.64283,-0.219792,0.169182,0.0659886,-1.94961,-1.12093,1.32294,-0.379654,0.581429,0.765658,0.178551,0.107597,-0.384942,0.652879,-1.05953,-1.58628,0.0969047,2.02922,-0.0730803,-0.0894936,0.111628,1.00436,-1.88938,-0.578934,-0.168111,-1.69687,-2.21462
63,3204,-0.535624,1.00120,1.30457,-0.0229509,-0.536722,-1.19147,0.113273,1.42073,-1.00116,0.254679,0.190131,0.735905,-0.817802,0.972816,-0.935284,0.660637,0.713861,1.08634,0.180249,-0.415335,-1.24162,0.386708,0.549166,0.596473,-0.448885,-0.630036,1.34190,-0.00444221,-0.470844,-0.502943,-0.365440,0.742075,2.22686,1.39481,-0.180982,-0.110559,0.258205,-2.12307,-1.29981,0.970349,-0.558682,0.690251,0.774249,-0.109325,0.229658,-0.600422,0.915886,-1.42838,-1.47109,0.880273,2.51562,0.0634230,0.0353177,-0.493072,0.325181,-1.94168,-0.358852,-0.188295,-1.45133,-2.09469
64,4730,-1.25175,-0.469988,1.45445,-0.449989,-0.768299,-2.18994,0.285476,0.345991,-0.486915,-0.247994,-0.154541,0.375990,-0.0204589,0.625984,-0.751303,-0.419989,-0.0752250,-0.399990,-0.507688,-1.48196,-1.19699,-1.66596,-0.426483,-0.939976,-1.31407,-0.813979,1.17495,-0.891977,-0.917490,0.0259993,-0.637994,1.21597,3.03700,1.75196,-0.0280128,0.341991,-0.299955,-1.76796,-0.0620056,0.467988,-0.0110165,1.01397,0.653731,0.891977,-0.0790020,1.00197,0.438443,1.11197,-0.596447,0.245994,1.59797,1.15197,0.757597,0.181995,1.50733,-0.409990,0.0513036,1.32197,-1.37261,0.0759981
65,5818,-1.05927,-0.783170,1.49940,-0.284910,-0.860091,-1.48103,0.453928,1.45234,-0.852163,0.0891542,-0.314069,-0.660453,-0.818470,0.794406,-0.621268,-0.0202559,0.924636,1.75692,0.654103,-0.449025,-0.567756,-0.586527,0.974184,0.114289,-0.0930844,-0.441633,1.79173,0.00635732,-0.636133,-1.06261,-0.264521,1.48931,2.35361,2.00531,-0.503344,0.0240995,0.226006,-0.970941,-0.615323,-0.122273,-0.682708,0.556365,0.552033,0.547494,0.123937,0.356765,1.10697,-0.00694931,-1.61917,-0.104531,1.45480,0.217785,-0.222901,0.893466,0.138801,-2.14784,-0.856127,0.797363,-1.66773,-1.97929
66,5991,-1.39089,-0.253578,1.64364,-0.358101,-0.860860,-2.01336,0.514514,0.373559,-1.00050,-0.177562,-0.113113,-0.131952,-0.806806,0.455277,-0.740740,-0.160458,0.924423,1.06531,0.942441,-0.00842475,-0.605605,-0.521537,0.286286,-0.101545,-0.754254,-0.829405,1.53553,-0.291587,-0.441942,-0.601355,-0.371371,1.34087,2.02502,1.81217,-0.402903,0.386862,0.190190,-1.70740,-0.538038,0.360256,-0.107107,0.776447,0.732231,0.652920,0.373373,1.08622,1.07157,0.0618907,-1.62062,0.0998990,1.57157,0.765045,-0.0125127,0.785949,0.329829,-2.49227,-0.396897,1.19074,-1.97647,-1.56487
67,3381,-0.665219,0.353554,1.61395,0.590637,-0.718679,-2.06792,1.23795,0.450229,-1.00380,-0.760508,-0.253578,-0.0768793,0.0689636,0.659691,-0.189426,0.203938,0.129551,0.429513,0.0475797,-0.772017,-1.02696,-1.20015,-0.383664,-0.518821,-0.868367,-0.376111,1.62286,-0.307057,-0.911134,-0.486596,-0.522659,1.92567,2.61365,1.63795,0.402197,0.249974,-0.405047,-2.06332,0.275675,0.850738,-0.397919,1.46071,0.621383,0.558412,-0.271398,0.719537,0.183011,-0.509614,-1.43861,0.185524,1.38942,0.388080,-0.205464,0.365063,1.28072,-1.39120,-0.392573,0.972733,-1.83243,-1.47176
68,1576,-1.02522,-0.272187,1.42283,-0.736404,-0.731215,-2.28588,-0.843217,-0.738495,-0.635213,-0.562845,-0.421209,-0.636033,-1.02322,0.411592,-0.0512012,0.566331,0.988819,1.20411,0.320806,-0.125812,-0.731215,-1.35327,0.502810,0.0979320,-2.00924,0.304948,1.34683,-0.209455,0.140803,0.204576,0.524810,0.643701,2.51085,1.73315,-0.507210,-0.0902641,0.228804,-1.94086,-0.535211,0.185757,-0.423209,1.25847,0.250805,0.982453,0.926818,0.595606,0.0708012,-0.136268,-1.27523,-0.694583,1.53083,1.04728,1.07882,0.281946,0.112802,-1.91995,-0.451209,1.22502,-1.29523,0.959452
69,3056,-0.543154,-0.236674,1.78527,-0.592980,-0.775781,-2.78480,-0.392377,-0.551951,-1.04072,-0.858590,-0.877016,-0.405109,-0.917941,-0.0811948,0.355043,0.210328,0.794449,0.799853,0.292579,-0.651284,-1.04072,-1.66190,0.139648,-0.569226,-1.29057,0.836563,1.57849,-0.860749,-0.398839,-0.133021,-0.291142,1.22094,3.28657,1.37210,-0.0369758,0.104516,-0.0822087,-1.64462,-0.235139,0.501851,0.195651,1.00284,-0.510845,0.782577,0.309810,1.02011,-0.211446,0.504011,-0.756395,0.110995,0.663058,1.06546,1.13908,0.158502,0.555360,-0.929851,-0.420379,1.36130,-1.27334,0.909984
70,3532,-0.930245,0.300212,0.446453,-0.964473,-1.70125,-1.08733,0.714382,-1.13250,-0.917418,-1.21018,0.0616615,-0.838004,-2.02761,0.283951,-0.626687,0.507981,0.882550,1.47456,-0.0666022,1.07528,-0.542603,-0.510993,0.886825,0.661550,0.165698,-0.957246,-0.0808538,-0.165915,0.301087,-0.239989,-0.924544,0.233364,2.15521,3.18731,-0.853287,-0.400785,0.715807,0.395966,0.650250,0.289372,0.145746,-0.500153,1.38563,-0.615781,-0.126459,0.565795,0.627447,0.236977,-1.18392,-0.156881,2.19939,0.356219,0.399423,1.27041,-0.502699,-2.05391,-0.278950,0.430294,-0.974425,-0.435112
71,7100,-1.23060,-0.490117,-0.0697230,-0.934595,-1.54131,-1.24283,0.878280,1.11579,-1.49107,0.753058,0.239667,0.0292916,-1.50164,-0.483305,-0.172853,0.550403,1.12421,2.54459,0.890180,-0.0882140,-0.425389,-0.370909,1.05677,-0.239779,0.256855,-0.304492,0.574179,0.0531333,-0.257473,-0.406671,-0.667348,0.569136,1.56052,2.15631,0.190746,0.620225,0.597978,-1.12703,-0.950295,-0.0933229,1.34765,0.415868,0.378496,-0.333443,0.489559,-0.340255,1.35823,-1.35523,-1.67353,-0.476493,1.53408,-0.210828,-0.352670,0.814365,-0.383080,-0.158036,-0.265406,1.35421,-1.49503,-2.32082
