;Z-scored aggregated maxNDVI data for GIMMS of Kenyan divisions
72,5591,-1.12094,-0.337038,0.201393,-0.376275,-1.11363,-1.09277,0.850382,-0.209092,-1.42412,-0.106735,0.233051,-0.0692046,-1.28775,-0.446219,-0.563269,0.109920,1.39831,2.82067,0.815072,0.428932,-0.710600,-0.203974,1.05372,-0.0231440,0.105202,-0.609990,-0.146845,0.0536236,-0.280782,-0.391629,-0.723994,0.120156,2.14227,2.70978,-0.307570,0.887832,1.50911,-0.323391,-0.667984,0.606350,0.744450,0.532995,0.810201,-0.277330,0.00170454,-0.756701,0.364554,-1.32137,-1.37542,-0.814703,1.88048,-0.558811,0.146601,0.681412,-0.671637,-1.41008,-0.469513,1.56168,-1.39246,-1.18489
73,2126,-1.09735,-0.377336,0.491430,-0.418894,-1.27582,-1.06214,1.36057,0.538750,-1.50874,0.101486,0.748694,-0.330357,-1.39054,-0.111725,-0.172591,0.616446,1.48456,3.21293,1.07085,-0.187614,-1.18658,-0.453225,1.24816,-0.0755875,0.208670,-0.321323,0.177382,0.0653488,-0.603683,-0.762200,-1.15877,-0.202069,1.55525,2.05472,-0.368437,0.298436,0.753330,-0.754973,-1.25496,-0.733290,0.803160,0.0508938,0.746377,-0.0828150,-0.0798831,-0.686312,0.102056,-1.34401,-1.22830,-0.968184,1.45096,-0.109918,0.0116660,1.46748,-0.250234,-0.642947,0.512289,1.93005,-1.14950,-0.711608
74,10502,-1.19326,-0.0840288,0.358732,-0.497792,-1.74721,-1.46385,1.27361,-0.687358,-1.34234,-0.554297,0.0684197,-0.155116,-1.30468,-0.353795,-0.403927,0.0453862,1.51057,2.39673,0.212791,0.845572,-0.819780,-0.769382,1.17945,0.258648,-0.336449,-1.07743,-0.195215,-0.302758,-0.598514,-0.228026,-0.857442,0.127410,2.34698,3.10213,-0.378818,0.738030,1.44152,0.207611,-0.267401,0.437277,0.291254,0.429986,1.05705,-0.413946,0.164144,0.395354,0.539197,-0.193394,-1.01437,-0.0986108,1.47447,-0.674599,-0.402357,0.140169,-0.107337,-1.72997,-0.0759519,1.26116,-0.873134,-1.10112
75,635,-2.07276,0.247767,-0.0782623,1.21817,-1.58431,-2.09064,-0.0782623,-0.181277,-1.07366,-0.758577,-0.102315,-0.145336,-0.698073,0.863254,-0.470501,-1.20559,0.565601,0.917166,-0.165221,-0.237435,-1.49180,-1.10675,0.676612,-0.199248,-0.611115,-1.86376,-0.403894,-0.978715,-0.896043,-1.15393,-0.642568,-0.131858,1.33898,1.76178,0.0660519,1.17100,1.44999,0.0523384,0.954139,1.12607,0.249220,0.739708,1.61835,-0.428371,0.402785,1.35295,0.208516,-0.884370,-0.587062,-0.154322,2.44724,1.24513,0.291774,0.306171,0.360231,-0.666479,0.946738,1.04520,-0.620366,0.139944
76,958,-0.407236,-1.78935,0.106200,-0.0747222,-1.56922,-1.09267,-0.469389,0.401763,-1.22873,-0.251599,0.0926881,0.336787,-0.847710,-0.0386248,-0.615312,-0.294916,0.325085,-0.172185,0.973635,-1.68105,-1.17469,0.520884,0.316978,0.00108221,-0.547755,-1.50057,-1.25035,0.275422,0.152139,-0.139697,-0.391022,-0.0891611,0.730429,1.50995,-0.545053,1.15259,0.443986,-1.00242,-0.496412,0.780784,0.0440468,0.448689,1.22495,0.466738,0.484520,0.347617,2.34370,1.12010,-0.220778,1.92146,2.39234,1.47024,1.06551,-0.385159,-0.955801,-0.995204,1.15739,0.773565,-1.13415,-2.02037
77,13750,-1.13144,0.190089,0.868151,-0.546161,-2.24930,-1.97074,0.709512,-0.785769,-1.01708,-0.600618,-0.0910640,0.00493724,-1.65348,1.17466,-0.275529,0.105137,0.755628,1.38813,0.102624,-0.280414,-0.817854,-0.968743,0.484465,-0.341405,-0.498731,-1.40222,-0.622322,-0.670322,-0.251548,-0.565766,-0.954358,0.444945,2.37154,2.92380,-0.400964,0.784752,0.901355,0.636631,0.512135,0.131276,-0.107666,-0.169323,1.42523,0.0397893,0.0675754,1.13109,1.23155,0.383954,-0.574361,-0.345762,1.52300,0.327319,0.425437,0.976439,0.0306825,-1.93807,0.292622,0.438410,-1.05581,-0.496061
78,4324,-0.762562,-0.627555,2.17986,0.400800,0.0195530,-1.37230,-0.487303,1.28021,-0.572728,1.66380,-0.717002,1.04760,-0.483506,0.974149,-0.0905506,-0.309255,-0.141806,-0.378628,-0.568932,-0.798947,-0.456930,-1.03359,-0.179772,0.761949,-0.720799,0.892533,1.34459,-0.743857,-0.715104,-0.827513,-0.574627,0.566071,3.83141,0.351831,-0.310758,-0.0501255,-0.553745,-1.43351,0.0404347,-0.686726,-0.272791,0.374275,0.932653,0.266135,-0.439845,-1.16418,0.0802998,1.10473,-0.806224,-0.937694,1.08072,0.290619,-0.215841,-1.07644,0.385932,-1.17642,-0.346826,2.50240,-0.477811,0.139631
79,2385,-0.00453827,0.558577,2.68960,1.03277,0.585449,0.538485,1.65815,1.63957,0.680343,1.67171,-0.664664,0.755486,0.00371331,-0.164760,0.226506,0.152705,0.0986064,0.952395,-0.425369,-0.237094,-0.561520,-0.980524,-0.107683,-0.281298,-0.578023,0.148686,0.325525,-0.815764,-0.689419,-0.229057,0.366783,1.57527,2.88764,1.40649,0.919638,-0.446058,0.0449712,-0.687171,-0.115935,-0.988561,-0.639910,0.699226,-0.0210414,1.53910,-0.445998,-0.960432,-0.190199,-0.421947,-1.01536,-1.46275,-0.821444,-1.06893,-1.36605,-1.39845,-0.887457,-1.61144,-0.833822,-0.743430,-1.11850,-0.172797
80,3155,-0.716214,0.0311351,2.15414,1.67661,0.842620,-0.457619,1.62953,0.699099,-0.244067,0.460152,-0.378966,1.69290,0.610294,0.617640,0.490383,-0.310993,0.0407197,-0.349007,-0.581315,-0.810607,-0.881091,-1.13101,-0.259056,-0.251256,-0.761180,0.0148433,1.52461,-0.902928,-1.05346,-1.01154,-0.348989,1.00321,2.49888,2.69213,1.11242,-0.115491,0.123158,-0.778024,-0.761180,-0.653120,-0.986012,0.161469,-1.09843,0.894600,-0.229078,-0.821469,-0.986012,-1.03326,-1.60055,-0.913789,-0.543843,-0.00144847,-0.251562,-1.28307,0.258057,-1.08757,0.175619,0.481875,0.220585,1.48654
81,9547,-0.937865,-1.14240,1.90899,0.416242,-0.211787,-1.31659,-0.560026,0.737472,-0.755040,0.938806,-0.807276,0.210383,-0.742851,0.789502,0.442902,0.0294084,0.148640,0.461485,-0.377201,-0.748783,-0.727181,-0.848319,0.136452,0.549710,-1.12591,-0.137993,0.688410,-0.984049,-0.551320,-0.350638,-0.392871,0.816648,3.32980,1.10395,-0.417248,-1.08359,-0.525202,-1.30302,-0.507790,-0.907135,0.0302388,0.753307,1.45279,0.870940,-0.337153,-1.25099,0.251370,1.52019,-0.960501,-1.07454,1.66348,1.51792,0.307089,-1.30528,0.719752,-0.346114,-0.257058,2.17170,-0.885629,-0.0882251
82,6387,-0.970272,-0.513655,1.37568,-0.197904,0.241425,-1.18115,-0.867012,0.603745,-1.20422,0.813155,-1.37686,1.09619,-0.786339,0.844239,0.478602,-0.260072,0.196249,-0.256800,-0.202272,-0.906299,-0.460423,-1.19260,-0.136121,-0.0163059,-0.968659,0.659369,1.77742,-1.19260,-0.920255,-0.358234,-0.947684,0.880232,2.94395,-0.271525,-0.502373,-0.451486,-0.321667,-2.04824,0.299509,-0.714885,0.123644,0.430327,0.243039,0.0442268,-0.536255,-0.472755,0.0300638,0.574296,-0.495919,-0.436762,1.29339,1.43811,1.06912,-0.441670,1.45796,-0.845767,-0.424928,1.57063,-0.408793,2.80419
83,4964,-0.765614,-0.421779,1.02542,0.121637,0.695158,-1.71985,-0.000931589,0.442526,-0.625888,-0.107339,-0.943447,1.19396,-0.524269,0.521539,0.512244,0.0619742,0.387761,-0.173452,-1.00188,-0.958745,-0.900259,-1.37800,0.667213,-0.321803,-1.50997,-0.258915,1.00255,-1.35865,-0.999337,0.102287,-0.862152,0.850491,2.90791,-0.142815,0.331870,-0.358891,-1.08317,-1.48120,-0.780857,-0.234728,-0.0847672,0.140987,-0.366760,-0.167002,-0.470919,0.455427,-0.778316,0.339326,0.596079,-0.442741,0.347113,0.927892,1.77232,-0.541105,1.32519,-0.0879893,0.743427,1.56806,-0.615726,3.42889
84,6530,-0.551112,-0.151745,1.80915,0.159105,0.299813,-1.20922,-0.0775200,1.63201,-0.493356,1.19914,-0.755179,2.15203,0.249759,1.34150,0.835010,-0.0210140,-0.158377,-0.282476,-0.712826,-1.08429,-0.920744,-1.17145,-0.531860,-0.427733,-0.959247,0.0138476,1.14689,-1.15111,-0.832186,-0.811212,-0.678173,0.252069,3.77282,-0.0529705,0.215106,-0.308623,-0.112173,-1.21212,-0.0890710,-0.459690,-0.528010,0.193966,-0.304690,0.522247,-0.539561,-0.578801,-0.235384,0.00222708,-1.11711,-1.14530,0.192004,0.676219,0.126548,-0.851884,1.37021,-0.782160,0.245908,2.12588,-0.666622,1.43156
85,8217,-0.431992,-0.147973,2.23384,0.965629,0.553073,-1.40617,1.22107,0.455757,-0.721355,0.339070,-0.890663,1.17364,0.0974806,0.722108,0.608483,0.174185,0.442253,0.0295948,-0.690571,-1.36304,-0.949151,-1.51017,-0.447383,-0.914050,-1.32779,-0.193633,0.728538,-1.57612,-1.10307,-0.566525,-0.613613,1.38164,2.78178,0.876845,0.155969,-0.624868,-0.512028,-1.48480,-0.607456,0.110768,-0.647475,0.252822,-0.262684,0.0803284,-0.564360,0.186869,-0.644396,-0.163193,-0.847566,-0.708579,0.165204,0.782988,0.965569,-0.416861,1.58739,-0.660382,0.500742,2.00313,-0.779843,2.20099
86,2146,-0.810030,0.185378,2.08873,-0.0315629,-0.00373538,-0.513938,1.58937,0.167513,-0.810030,-0.154071,-0.968366,0.427842,-0.595668,1.01231,0.997434,1.93112,0.451785,0.672858,-0.0329666,-0.284236,-0.846569,0.144542,0.451785,1.58912,-1.09016,0.297678,1.52603,-1.04991,-0.754004,-0.605820,-0.232713,0.119020,2.98029,2.00513,-0.383741,-0.735984,0.0766505,-1.54760,-0.542077,-0.929955,-0.878236,-0.529252,0.697814,0.611604,-0.814902,-1.31790,0.227679,0.683068,-0.775927,-1.11117,0.135113,-0.470550,-0.364254,-1.04481,0.105882,-1.10861,-0.427588,2.08681,-0.997597,-0.498625
87,9291,-1.10883,-1.06967,1.32838,0.456544,0.325043,-1.54210,-1.12477,0.805918,-0.967769,-0.301612,-1.31980,0.354702,-0.968996,0.687103,0.783783,-0.454375,0.604702,0.569702,-0.598570,-0.658059,-0.138603,-1.12908,-0.334855,-0.155922,-1.16157,0.523024,1.10637,-0.863157,-0.614515,0.312268,-0.621875,1.10579,2.66167,-0.427500,-0.653765,-0.358191,-0.707735,-1.18849,-0.456287,-0.689177,1.08552,0.293880,0.968996,-0.361020,-0.477138,-0.834868,-0.165588,0.479175,-0.147189,-0.731612,1.92695,1.70977,0.657445,-0.662302,1.01438,-0.583092,-0.548280,1.78756,-0.347121,2.92480
88,4056,-0.787113,-0.191248,0.920945,-0.0428344,0.427548,-1.81293,-0.587494,0.177976,-1.09972,0.0693805,-1.40480,0.930902,-0.188257,0.997869,0.952959,-0.0283551,0.372935,0.0675706,-0.777697,-1.07992,-0.813477,-1.28082,-0.738150,-0.421107,-1.20895,-0.500744,1.53487,-1.11431,-0.871856,-0.625628,-0.627041,0.263042,3.25234,0.163496,0.229812,-0.312512,-0.306898,-1.75864,0.0923391,-0.375859,-0.337029,0.223224,-0.534765,0.268472,-0.365277,-0.430157,-0.338912,0.538149,-0.453787,-0.701645,1.19777,1.56618,1.26369,0.00965319,1.14316,0.668463,-0.0959804,1.98608,0.148835,2.74625
89,2661,-0.941669,-0.851424,0.868947,-0.914908,-0.750988,-0.930350,-0.177225,-0.120505,-0.936516,0.946707,-0.747552,-0.340124,-0.915901,0.883223,0.692008,0.960433,0.444637,1.04279,-0.184097,-0.662689,-0.730374,-0.709015,0.126835,-0.226883,-1.12376,-0.147957,1.33277,-0.515132,-0.269989,-0.247472,-0.527667,1.16633,3.26363,0.974159,-0.290603,-1.24777,-0.321525,-1.62695,-0.534538,-0.305808,-0.551717,0.969012,1.67805,1.04279,0.0873240,-0.988686,1.02355,0.812876,-1.19591,-0.973244,1.59903,0.757971,-0.168636,-0.762204,-0.379932,-0.111926,0.209291,2.90269,-0.577485,-0.775930
90,5252,-0.390080,-0.267604,1.92906,0.412908,0.588599,-0.607861,2.02647,1.31812,-0.0932294,0.849464,-0.455016,2.51544,0.737024,2.35173,1.73426,0.528467,0.760215,0.0854920,-0.320505,-0.428102,-0.362250,-0.899967,-0.0329317,-0.325384,-0.826079,-0.527611,0.825151,-0.944907,-0.872461,-0.896757,-0.297314,0.900823,2.27693,0.878353,0.542216,0.0533923,0.398429,-0.659220,-0.399356,-0.408843,-0.538505,0.705015,-0.167442,-0.0782163,-0.691568,-1.03800,-1.31774,-1.15355,-1.28063,-1.21775,-1.22033,-0.514772,-0.728675,-1.04442,0.0412809,-1.02195,-0.659100,0.127222,-1.20642,1.30849
91,6671,-1.20364,-1.28008,0.862741,-0.549605,-0.281853,-1.66486,-0.250180,0.635275,-1.22330,0.558319,-0.829029,0.596186,-1.00487,0.0452782,0.480481,-0.580143,0.497956,0.113684,-0.699061,-0.566706,-0.0437598,-0.781695,0.0916691,-0.466541,-1.20801,-0.384699,1.15653,-1.31428,-0.125673,0.175981,-0.750393,1.25825,2.56216,0.531445,-0.363765,-0.647327,-0.746025,-1.90550,-0.569093,0.0599365,1.37606,0.885688,1.45251,-0.236894,-0.328816,-0.466541,-0.470798,0.674364,-0.902205,-0.199027,2.17007,2.08889,0.491403,-0.384699,0.908612,-0.102526,-0.343014,2.25380,-0.706706,1.65403
92,940,0.585736,-0.287248,2.77006,1.21475,0.501224,-0.506943,0.618241,2.03973,-0.304895,-0.161708,-0.941989,1.07576,-0.571434,0.174561,0.956290,0.555665,-0.129369,-0.0541018,-0.369905,-0.865630,-1.40356,-0.672836,0.0136518,-0.264830,-0.499924,0.102823,0.124168,-1.03152,0.117667,-0.350018,-0.909484,0.927802,2.16547,0.452543,0.936788,0.0938563,0.0136518,-0.686286,1.39836,-0.444173,-0.168375,1.64517,-0.610440,2.23701,-0.441415,-1.48885,-0.415411,-0.672836,-1.20853,-1.42608,-1.47507,-1.18396,-1.57258,-1.44401,0.150172,-0.489009,0.689751,0.699140,-0.0188529,0.811229
93,1920,-0.670159,0.728601,1.23212,-0.0335552,0.543438,-1.76275,-0.251980,0.514159,-1.01377,0.0552264,-1.11027,0.698552,0.0974774,0.798261,0.726208,-0.309461,0.270013,-0.110044,-0.889484,-1.64528,-0.883635,-1.41582,-0.687705,-1.01698,-1.05910,-0.686442,0.607773,-1.48821,-1.02254,-0.451512,-0.747654,0.873384,2.88144,0.0442995,-0.140855,-0.215216,-0.453759,-1.52645,-0.627756,0.290156,-0.316315,0.249180,-0.535640,0.467720,-0.825149,0.516891,-0.263677,0.425378,-0.121847,-0.549855,1.27452,2.07672,2.07871,0.153569,1.60643,-0.141459,0.242232,1.17251,0.0609233,2.28843
94,1421,-0.550832,0.360460,1.35774,0.287980,0.736253,-1.24548,0.181905,0.0705382,-1.10710,0.104647,-1.32193,0.810977,-0.0406012,0.893405,1.25224,0.134492,0.155051,-0.222226,-0.602622,-1.04367,-0.876919,-1.09341,-0.429988,-0.460986,-0.685103,0.292243,1.34623,-1.39328,-1.21643,-0.581787,-0.905691,0.218342,2.79060,0.253871,-0.614131,-0.289022,-0.514387,-1.41318,-0.698530,-0.0786864,-0.708121,-0.212278,-0.0444375,-0.142640,-0.535486,-0.183854,-0.476023,-0.378557,-0.784847,-0.881657,0.586637,1.07390,1.47475,-0.686954,1.52462,0.242502,0.644182,2.30749,0.0629794,3.25684
95,6958,-0.539639,1.22793,1.47100,-0.315576,-0.780745,-0.711431,0.0487875,0.190055,-1.07602,-0.195821,0.0477253,0.409605,-0.822169,0.735603,-0.951750,-0.400402,0.129510,1.32440,0.0562225,-0.398738,-0.693650,0.0819431,1.47737,1.13312,-0.489718,-0.215780,0.732807,0.299830,-0.421741,-0.405391,-0.328273,1.26119,3.15555,2.79804,-0.134963,-0.0394748,0.487452,-1.38671,-0.622486,0.474472,-0.298533,0.537676,0.545870,0.0386984,0.226165,-0.751349,0.227227,-1.39669,-1.29057,0.121861,1.97658,-0.305596,-0.260296,0.185065,0.231476,-1.76760,-0.577876,-0.370463,-1.52531,-2.15847
96,2707,-0.937515,0.889105,0.763648,-0.124989,-0.836377,-0.560308,0.963651,0.770382,-1.07274,0.471925,0.102274,-0.865360,-1.12729,0.557669,-0.338642,-0.599882,0.0306823,1.33597,0.344324,-0.218978,-1.01933,-0.720254,1.16593,1.93453,-0.0488644,-0.606478,0.251140,0.326819,-0.514781,-1.04015,-0.457962,2.29400,2.30685,1.28155,-0.421598,-0.279989,1.10456,-0.947807,-1.35343,-0.573499,0.451143,0.585701,0.0772739,-0.182702,0.856832,0.348255,0.779558,-1.07313,-1.54093,-0.471265,2.09776,-1.00222,0.114775,1.18591,-0.163639,-1.30233,0.246595,0.478520,-1.82389,-1.89100
97,855,-0.459539,1.03752,1.82277,0.722446,-0.592053,-0.932933,-0.361337,1.47504,-0.568389,0.737138,-0.108141,0.529808,-0.718651,0.869373,-1.05822,0.598374,0.991014,1.64972,0.730719,-0.0399426,-1.02154,0.0841291,0.103645,0.531440,-0.645295,-0.803963,0.478706,-0.275026,0.0610511,-0.221153,-0.889025,0.358393,1.60152,1.32648,-0.240654,0.129840,-0.0785616,-1.23495,-1.22504,0.245749,-0.702086,0.614699,0.730719,-0.160749,0.931856,-1.35249,1.59324,-1.09945,-1.65926,0.678367,2.47706,0.146165,-0.225273,-0.550922,0.398251,-1.47003,-0.232372,-0.723970,-1.13512,-2.86910
98,4958,-0.265445,1.22328,1.58881,-0.257877,-0.746045,-0.315585,0.384918,0.927752,-0.633666,0.0446503,-0.546393,0.0953631,-1.38924,0.660198,-1.20632,-0.549913,0.364594,0.661947,0.259388,-0.147708,-1.43347,-1.14273,0.280908,1.12361,-0.280987,-0.443241,0.289276,0.878788,-0.0239501,-0.424005,-0.132743,2.03469,2.32286,1.76714,0.271344,-0.586636,0.364594,-1.33683,-0.908636,0.123342,-0.0179725,0.630470,0.447085,-0.00606244,0.680212,-0.691559,1.41187,-0.819215,-1.62236,0.207281,2.04908,-1.07453,0.202003,0.803593,-0.0107994,-1.68133,0.0728871,0.642711,-1.77180,-2.34759
99,7705,-0.540679,0.663867,0.476501,0.571965,-0.655152,-0.477254,0.267178,0.501123,-1.18391,0.219672,-0.541769,-0.521291,-1.15557,0.282855,-0.739100,-0.858266,0.310787,1.06403,-0.303010,-0.191974,-1.22534,-1.27757,0.544095,1.36845,-0.128574,-0.563412,0.469960,0.127770,-0.670416,-1.25651,-0.433837,1.06594,2.28737,2.97291,0.271539,-0.551925,1.19278,-1.00378,-0.566844,-0.163254,-0.119852,0.964464,1.21458,0.0205505,0.691276,-0.839120,1.17861,-1.07462,-1.49463,0.120111,2.34624,0.154575,0.0578549,0.734708,-0.141656,-1.00378,0.387103,0.851501,-1.79553,-1.90174
100,2467,-0.589869,1.41251,1.22790,-0.673900,-0.740837,-0.571560,0.0283791,0.248806,-0.730567,-0.234830,0.279992,0.153069,-0.711054,1.07247,-0.678190,-0.432907,0.154699,1.79545,0.0129743,-0.153949,-0.596031,-0.248036,1.55654,0.666417,-0.195505,-0.470872,1.27720,0.285120,-0.402957,-0.601272,-0.424524,1.30356,3.57150,3.01362,0.00167738,-0.215023,0.180374,-0.999075,-0.791159,0.435328,-0.0527531,0.0375246,0.0858906,0.167925,0.00578535,-0.865374,-0.267394,-1.26153,-1.24612,-0.310760,1.62330,-0.401545,-0.454306,0.288421,-0.0917787,-1.47281,-0.672028,-0.117635,-1.36114,-1.84915
101,7765,-0.771183,-0.0810833,1.45449,-0.471912,-0.799977,-0.817471,0.111835,0.916360,-0.776515,0.364069,0.369915,-0.105227,-0.806376,0.634179,-0.710395,-0.363265,0.594935,2.24276,0.320858,-0.467385,-0.759452,-0.704297,1.50995,0.0622710,-0.551495,-0.639410,1.52381,0.137721,-0.404325,-0.740513,-0.476844,2.26087,3.08295,2.27747,-0.0801256,-0.411552,0.00732297,-0.951772,-0.968475,0.279566,0.144895,0.339925,-0.0705276,0.561747,0.0307848,-0.758621,-0.248624,-0.782764,-1.20203,-0.758621,1.78082,-0.695243,-0.510970,1.31021,0.0670440,-1.30638,-0.571757,0.176954,-1.29054,-1.50859
102,3167,-0.0549771,0.951166,2.01775,0.341660,-0.611359,-1.20841,-0.214776,0.837158,-1.14674,-0.272231,-0.117964,0.0171747,-0.939122,1.19891,-1.14208,0.0127898,0.408091,1.61329,0.118819,-0.730457,-0.677844,-0.566022,0.123485,0.988438,-0.492384,-0.697570,0.611048,0.0522542,-0.157622,-0.164800,-0.640519,0.784538,2.52747,2.57578,-0.116797,-0.331428,0.258789,-1.30050,-0.238105,0.374547,-0.399070,0.661760,0.167809,-0.0354445,0.333440,-0.802808,0.758016,-1.10756,-1.84193,-0.291963,2.53914,0.646413,0.269287,-0.331428,0.298448,-0.671260,-0.301091,0.0610240,-1.33920,-2.60502
103,7011,0.0972495,0.661952,1.75302,-0.325979,-0.820582,-0.444757,0.0996971,0.605391,-1.10083,-0.111048,-0.171981,0.435708,-1.12530,1.41044,-1.04209,-0.141214,-0.0606175,1.23322,-0.173205,-0.173265,-1.07146,-0.738874,0.737284,0.775074,-0.170757,-0.209087,0.471725,0.107655,-0.430198,-0.595587,-0.603974,1.59144,2.78466,2.43985,0.0189279,-0.265648,0.122949,-1.68156,-0.622331,0.0963423,0.282040,0.450791,0.525571,-0.118589,0.129068,-1.08201,0.646725,-1.84747,-1.46674,-0.0657991,2.35879,-0.207201,0.180466,0.799584,0.375047,-1.41384,-0.231946,0.629901,-1.49121,-1.81542
104,5038,-1.08879,1.06304,0.675942,-0.137065,-0.905977,-1.02641,1.07064,0.252669,-1.25290,0.711078,0.706064,-0.837556,-1.23212,1.56609,-0.257837,-0.341375,0.0994714,1.53518,0.252158,-0.291585,-0.877932,-0.971473,0.917956,1.24160,0.0890846,-0.598908,0.185682,-0.0477866,-0.609951,-1.10196,-0.690969,1.90947,2.20281,1.82534,-0.492580,-0.683035,1.45392,-0.887345,-1.38169,-0.344808,0.510791,1.06476,0.302015,-0.372279,0.697755,0.424358,0.506636,-1.37666,-1.49180,-0.477009,2.07505,-0.372279,-0.110343,0.697343,-0.300423,-0.861592,0.411077,0.204596,-1.46375,-1.76639
105,2179,0.211521,0.964206,1.73589,-0.613818,-0.807409,-0.165308,0.148340,0.806770,-0.852209,0.156887,-0.0837047,0.242928,-1.25771,1.06672,-1.12676,-0.258671,0.333287,0.782971,-0.156075,-0.203752,-1.07277,-0.785900,0.484920,1.37610,-0.407648,0.164210,0.272404,0.122105,-0.453598,-0.897570,-0.633950,1.89235,2.49291,1.95825,0.376939,-0.309929,0.143745,-1.45043,-0.347914,0.120274,-0.162967,0.546817,0.227603,0.288695,0.474581,-1.16301,0.677908,-1.34242,-1.63105,-0.0920816,2.27121,-0.828005,0.621620,0.649334,0.329841,-1.30764,0.120770,0.596245,-1.92972,-2.31633
106,665,-0.484043,0.195771,1.51944,-0.945194,-0.955450,-0.136929,0.291106,0.992295,-0.543576,0.690908,-0.345536,-0.148671,-0.917786,1.30347,-0.954235,-0.338506,-0.125627,0.908141,-0.0843186,-0.614451,-0.882551,-1.12524,0.962983,0.716349,-0.623764,-0.802329,0.628867,0.737877,0.0128788,-0.602709,-0.435444,1.91798,2.75992,2.45422,0.118581,-0.475500,0.597278,-1.20353,-1.13283,-0.203469,0.376154,0.614582,0.163535,0.544128,0.494005,-0.610537,0.983637,-1.48926,-1.40499,-0.381561,2.23505,-0.459844,-0.443949,0.549999,-0.135347,-0.814071,-0.0150655,0.667423,-1.65892,-1.94134
107,9428,-0.833126,0.298733,0.678885,0.849723,-0.624845,-0.670931,0.841007,0.808250,-1.32287,0.827999,0.136227,-0.907916,-1.36565,1.23680,-0.723919,-0.856569,0.557294,1.61795,0.261196,-0.155489,-1.25532,-1.25549,0.847762,0.772703,-0.0416563,-0.420122,0.330999,-0.0745187,-0.578685,-1.40558,-0.798225,1.14793,1.99387,1.93985,-0.162122,-0.503067,1.20916,-1.25549,-0.693521,-0.270031,0.0213911,1.18940,0.815113,0.227637,0.553916,-0.637358,0.981738,-0.813122,-1.55367,-0.0824182,2.12222,-0.173262,0.100200,0.452773,-0.312985,-1.56950,0.677760,1.26642,-1.86215,-1.58530
108,4569,-0.672408,0.276110,1.49202,-0.598024,-0.664262,-0.748630,0.419116,0.237295,-0.770156,0.305611,0.591339,-0.470708,-0.720118,0.196926,-0.617715,-0.318549,0.0967787,1.99177,0.345804,-0.185023,-0.549059,-0.537471,1.08939,0.175189,-0.108027,-0.585603,1.52228,-0.0763381,-0.439674,-0.633735,-0.433855,1.87843,3.38880,2.93578,-0.233704,-0.251786,0.343477,-0.734656,-0.831831,-0.287497,0.0513956,1.13627,-0.542077,0.552480,0.103761,-0.389971,-0.578150,-0.997052,-1.26588,-0.571629,1.46060,-0.688077,-0.831831,1.43283,-0.0510075,-1.39142,-0.148756,-0.237812,-1.44625,-1.41471
