;Z-scored aggregated cumNDVI data for GIMMS of Kenyan divisions
adminID, pixels*100,1981S,1982L,1982S,1983L,1983S,1984L,1984S,1985L,1985S,1986L,1986S,1987L,1987S,1988L,1988S,1989L,1989S,1990L,1990S,1991L,1991S,1992L,1992S,1993L,1993S,1994L,1994S,1995L,1995S,1996L,1996S,1997L,1997S,1998L,1998S,1999L,1999S,2000L,2000S,2001L,2001S,2002L,2002S,2003L,2003S,2004L,2004S,2005L,2005S,2006L,2006S,2007L,2007S,2008L,2008S,2009L,2009S,2010L,2010S,2011L
1,542,-0.609762,0.448434,1.15316,-0.297191,0.0740271,-2.60515,-0.680359,0.465070,-0.871981,-0.315340,-1.70100,-0.00680590,-0.333422,0.354663,1.03214,0.989881,1.30243,0.280555,0.140591,-0.483219,-0.898203,-0.660173,0.719491,0.0899892,-0.851811,0.265430,2.08303,-0.837126,-0.0570828,-0.192834,-0.476635,1.00652,2.65992,0.864350,0.263632,-0.640511,-0.815503,-2.16201,-1.05554,0.478682,0.0679758,-0.301728,0.0276343,0.726719,-0.640018,0.486244,0.00948065,0.540691,-1.17858,-0.474145,1.39118,1.17591,0.338264,0.705545,0.197069,-2.35862,-0.557318,1.35286,-0.732803,1.10331
2,554,0.170247,0.543104,1.64349,0.425114,0.435534,-2.97233,-0.669398,0.897077,-0.852265,0.281096,-1.70736,0.321004,-0.795602,0.199543,0.780664,0.879725,1.39366,0.544840,0.304178,-0.869314,-1.19740,-0.733972,0.577192,-0.112785,-1.19740,-0.0468493,1.24170,-0.152694,0.226910,-0.256803,-0.388657,0.928310,2.56813,0.950867,0.747181,-0.494520,-0.805904,-2.20365,-0.568949,0.645479,0.0878281,-0.222100,-0.285634,0.0364383,-0.648793,0.392146,0.512802,0.763470,-1.75115,-0.147488,0.680216,1.23196,0.136764,0.334885,0.422656,-2.28867,-1.06862,1.11050,0.00798460,0.0156164
3,382,-0.394867,0.614583,0.741406,-0.123138,0.485385,-1.98308,-0.507056,0.0461147,-0.688284,0.342307,-1.05362,0.119703,-0.863759,0.101306,0.692503,1.01748,2.03877,0.769117,1.01181,-0.119458,-0.788966,-0.603300,0.879485,-0.0716262,-1.58580,0.130741,1.68782,0.0111604,0.502645,-0.0329925,0.634970,0.816950,1.88343,1.10394,0.632094,0.108665,-1.19170,-2.26271,-1.10540,-0.474521,-0.0439165,-0.562827,-0.668147,0.281597,-0.754447,-0.0256337,-0.190625,0.425093,-1.34703,-0.796469,0.824829,0.896057,0.140188,0.0277177,0.565931,-2.83302,-1.37580,2.03115,-0.161859,1.04507
4,446,-0.314709,0.451752,0.692696,-0.144892,-0.223587,-2.93719,-0.383050,0.338788,-0.970281,0.348334,-1.41070,0.176500,-1.19809,0.361062,0.826848,1.03408,1.45458,0.629950,0.553482,-0.744719,-1.16012,-0.684259,0.733194,-0.444010,-1.46639,0.499484,1.54570,-0.461512,-0.266617,-0.121026,-0.496953,1.13113,2.13546,1.09613,0.718007,0.135133,-0.803224,-1.79322,-0.618449,0.0460341,0.781287,-0.669940,-0.618449,0.0237594,-0.593137,0.119223,-0.0236246,0.386519,-1.30946,-0.391505,1.75832,1.15022,0.482609,0.143088,1.05718,-2.24508,-0.529858,1.74528,-0.352676,0.820877
5,449,-0.813172,0.293742,1.03226,0.00379661,-0.361104,-2.52417,-0.268213,0.415416,-0.695511,0.0128574,-1.27350,0.0801662,-0.778080,0.329985,1.07974,0.670412,1.17056,0.223844,0.142571,-0.745661,-1.02372,-0.636931,0.906339,-0.541146,-1.11662,0.265265,1.39556,-0.982536,-0.668676,-0.161886,-0.854457,1.18688,1.97562,0.824446,0.693723,-0.302976,-0.790466,-1.72811,-0.619134,0.231611,1.04258,-0.498430,-0.499408,0.353284,-0.532436,0.396000,-0.189772,0.197957,-1.68428,-0.305565,1.73616,1.62050,0.623538,0.0128574,1.20153,-2.18762,0.0765150,1.87550,-0.908127,1.62050
6,1537,-0.602183,0.241063,1.18493,-0.505048,0.340519,-2.82878,-0.876952,0.429838,-0.584312,-0.535013,-1.62754,0.215593,-0.276035,0.710004,0.823040,0.885295,1.47310,-0.0795553,-0.0950898,-1.02043,-0.662498,-0.967997,0.441044,-0.172445,-0.836742,-0.152968,1.35917,-1.21071,-0.153171,-0.155964,-0.555271,1.42765,3.27809,0.754950,0.248929,0.110718,-0.329648,-1.75905,-0.646861,0.931740,0.528166,-0.235370,-0.347520,0.308482,-1.18746,-0.332754,-0.191147,0.471788,-1.30363,-0.470589,0.986114,1.55050,0.0233064,0.789409,0.592949,-1.13580,-0.182212,1.31828,-0.821105,1.41716
7,354,0.781449,0.245168,1.01612,-0.203079,0.490772,-3.21966,-0.623933,0.661108,-1.55996,0.589765,-0.421259,0.262667,-0.730603,0.526500,0.0800913,0.635532,0.850784,0.958593,0.277431,-0.299997,-1.89598,-0.728052,0.594775,-0.133082,-2.00798,0.122674,1.78948,-0.320188,0.128093,0.444388,-0.527929,0.735143,2.32550,0.665146,0.648111,0.122674,-0.471928,-1.59762,-0.767938,1.12955,0.314766,0.173825,-0.650600,-0.112891,0.472105,0.418813,0.237430,-0.0240494,-1.52263,-0.295959,0.432103,0.739181,0.445437,-0.843815,0.912120,-2.60046,-0.562597,1.16724,-0.0532466,0.780910
8,188,-0.0355364,0.805043,1.27283,0.356516,0.782865,-2.31159,-0.490503,0.949662,-0.652029,0.0882375,-1.48928,0.140636,-0.617032,-0.207288,0.341359,1.15297,1.80587,0.903551,0.605186,-0.305796,-0.662798,-0.595033,0.379048,-0.163273,-2.01962,0.00649654,1.69549,0.297830,0.723638,0.228664,0.268672,0.905647,1.83279,0.863729,0.244443,-0.0354219,-0.859322,-2.85653,-0.450121,0.0169762,0.0263821,-0.393825,-0.759714,0.157403,-0.555113,-0.0982996,0.142143,0.264295,-1.87155,-0.488141,0.484041,0.922415,0.257904,-0.0459015,0.634799,-2.33465,-1.41659,1.60988,0.381741,0.165787
9,2514,-0.554048,0.0756318,1.56460,-0.101131,0.325259,-2.38022,-0.526353,0.666775,-0.281717,0.129240,-1.28103,0.0814273,-0.0924695,0.942062,0.976084,0.969590,1.28996,-0.143149,-0.401727,-0.609688,-0.434037,-1.07912,0.692213,-0.469147,-0.856381,0.232111,0.959929,-1.04290,-0.510198,-0.0272386,-0.417882,1.69693,3.19858,0.297310,0.279101,-0.211246,-0.740987,-1.72388,-0.600205,0.277026,0.648364,-0.586506,-0.976392,0.162565,-0.683290,-0.166331,-0.203248,0.201684,-1.44720,-0.787900,1.13302,1.16809,-0.316335,0.0133300,0.719908,-1.44279,-0.267869,1.70852,-1.19564,2.14898
10,803,-0.498487,-0.0692623,0.715149,-0.299985,0.0608173,-2.86524,-0.965479,0.542357,-1.21527,0.442696,-1.07951,0.311635,-0.620665,0.692532,0.511519,0.633827,1.01381,0.0972947,-0.574509,-0.436507,-1.31572,-0.848804,0.0390967,-0.716378,-1.64968,-0.00100125,0.848187,-0.623542,-0.509347,0.0727207,-0.373594,1.24545,2.54239,0.714375,0.674423,0.0672598,-0.745558,-1.47817,-0.417035,0.546453,1.46451,-0.159367,-0.552788,0.201052,-0.159103,0.0426859,-0.0640759,-0.0883755,-0.615235,-0.891126,2.17857,1.45023,0.158560,-0.0324014,1.26359,-1.98467,-0.376309,1.85843,0.261732,1.57583
11,1221,-0.578979,-0.413821,1.62500,-0.445442,0.389241,-2.90697,-0.362403,0.297637,-0.632486,0.550600,-0.433746,0.252639,-0.0515537,0.778023,0.789269,0.332906,0.791817,-0.517196,-0.482157,-0.991501,-0.296157,-0.911234,0.200693,-0.703269,-1.19813,0.0665650,0.0936794,-0.531790,-0.573883,-0.112212,-0.270677,1.21341,3.37034,0.0945369,0.460584,0.00210810,-0.894925,-1.71999,-0.571335,0.674649,0.396885,0.292772,-1.36630,0.291556,-0.415910,0.382769,-0.232458,0.304934,-1.74339,-0.200992,1.33198,1.51381,0.0834876,-0.0295123,1.26064,-1.26027,-0.563691,1.64880,-0.125444,2.04649
12,613,-0.909988,-0.121601,0.979436,-0.398485,0.407970,-2.86617,0.0347241,0.438786,-1.03019,0.504973,-0.758159,0.351639,0.0494852,0.567852,0.587212,0.404589,0.595647,-0.247357,-0.342739,-1.06257,-1.47724,-1.18832,-0.119213,-0.474601,-1.00910,0.267802,0.964675,-0.593738,-0.635853,0.194996,-0.640070,1.37424,2.93634,0.467467,0.591430,0.0758581,-0.817204,-1.30415,-0.694897,0.615286,0.614626,0.160799,-1.29589,0.228089,-0.159279,0.418930,0.207640,0.0427644,-1.76192,-0.667648,1.06589,1.18891,0.943588,-0.0355574,1.47921,-1.90204,-0.0517340,1.73275,0.245597,1.82652
13,212,0.397998,0.539558,0.997863,0.124265,0.591580,-1.80515,-0.617710,0.295554,-0.577082,0.0402372,-0.706136,0.0111505,-0.880599,-0.572199,1.05283,0.919301,2.14024,0.809418,0.173347,-0.365360,-0.856700,-0.656227,1.55471,-0.0179362,-1.90587,-0.0583343,1.70049,0.615507,0.273723,-0.0114724,0.603529,1.10836,1.58578,0.966163,0.378879,-0.0551025,-1.43745,-2.88944,-0.933177,-0.182761,-0.111051,0.180823,-0.985755,0.463610,-0.746765,0.0208461,-0.201867,0.298785,-1.05267,-0.564119,0.156618,0.739933,0.534222,0.358575,0.00366420,-2.59372,-1.03355,1.96642,-0.0991016,0.313329
14,270,-0.0560196,0.376831,0.729186,-0.0616791,0.178340,-2.36829,-0.801164,0.551728,-0.969422,0.591017,-0.602859,0.187993,-0.807173,0.223479,0.911466,1.09290,2.01917,0.907859,-0.0119519,0.0245021,-0.753090,-0.539478,1.06370,0.283046,-1.73259,0.528915,2.68819,0.276709,-0.246312,-0.0540749,0.234426,1.38819,1.54244,1.15373,0.378648,-0.392463,-1.38005,-2.74090,-0.903321,-0.348105,0.506845,0.125892,-0.789146,0.374296,-0.749084,-0.286004,-0.678976,0.286848,-0.632906,-0.798021,0.863392,0.599888,0.362623,0.0118284,0.314549,-2.44687,-0.0800565,1.17908,-0.598853,-0.128850
15,2200,-0.799859,-0.215774,0.00456972,-0.343042,-1.04784,-1.36368,1.06908,1.34888,-1.37244,1.43123,0.831176,0.325740,-1.35227,-0.502751,-0.346234,0.158544,0.359406,1.34888,1.05900,-0.123442,-0.753489,-0.303115,0.411824,0.0337715,-0.338169,-1.10665,0.603355,0.557817,-0.322040,-0.505247,-0.568006,1.21911,2.81906,2.73385,-0.313976,0.585267,0.996497,-0.734829,-0.987358,0.0961579,1.16182,1.01199,0.514646,-0.345538,0.294890,-0.849620,0.496501,-1.20647,-1.60832,-1.08419,1.31101,-0.894538,-0.475265,0.355685,-0.0478492,0.163535,-0.118413,0.128599,-1.48131,-1.92017
16,995,-0.605673,0.683068,-0.0655901,-0.601302,-0.533662,-0.842121,1.36383,0.599061,-0.969328,0.0558176,1.09019,-0.125264,-0.832507,-0.446356,-0.119598,-0.229805,0.425885,1.04523,0.335871,0.175294,-0.233016,-0.211137,1.12799,0.623330,0.0604292,-0.640505,0.973169,0.632664,-0.333831,-0.487426,-0.369837,1.98237,3.37114,2.41547,-0.0745914,0.0912872,0.499696,-0.493026,-0.789301,0.621463,-0.0529881,1.19458,0.640118,0.914553,-0.0907939,-0.325013,0.0316248,-0.806652,-1.43380,-0.295144,0.976769,-0.677841,-1.19076,0.289170,-0.711889,-1.55898,-0.989131,-0.976532,-1.50041,-2.60626
17,6549,-0.672173,-0.146084,0.381408,-0.227910,-0.915307,-1.44808,-0.109126,-0.249570,-0.989954,-0.278450,-0.215763,0.556658,-1.01555,0.0247880,-0.437570,-0.220690,0.827154,1.41824,0.219319,-0.0401916,-1.33119,-0.872893,0.675728,-0.0786980,-0.104860,-0.278450,0.191593,-0.288077,-0.360791,-0.810320,-0.620987,0.794917,2.90872,3.46389,0.204389,0.474832,1.38380,0.332840,0.204389,0.518152,0.368612,1.35326,0.594684,-0.0233450,0.197991,-0.391563,-0.437570,-1.31812,-1.36745,-0.966753,1.82955,0.000721526,1.35394,1.14629,-0.695633,-1.31090,-0.352260,0.195660,-1.71509,-1.33016
18,950,-1.20487,-0.199021,0.783410,-0.318544,-0.994840,-0.996769,1.08912,-0.107293,-1.32622,-0.521456,0.141653,-0.401932,-1.22821,0.0372465,-0.311077,0.404155,0.946767,2.19423,0.652725,-0.129530,-1.20254,-0.721588,0.743738,-0.510337,0.274672,-0.257392,0.482368,0.584830,-0.311077,-0.429728,-0.719468,0.423613,3.02839,2.70567,0.487035,0.137313,1.08679,0.151211,-0.563113,0.857232,0.251335,0.712692,0.687730,0.301310,-0.245735,-0.846670,-0.595784,-1.58605,-1.41490,-1.35812,1.04245,-0.132310,0.351683,1.18801,-0.376420,-1.41649,-0.182726,1.46597,-1.37289,-1.23026
19,4140,-0.843286,0.664779,0.163307,-0.324939,-0.779747,-0.925442,1.20334,0.538006,-1.10747,0.822689,0.412447,-0.449488,-0.951971,0.542454,0.133209,-0.00244671,0.138225,0.960582,0.255271,-0.0713934,-0.627587,-0.269337,0.723454,0.135447,-0.243009,-0.531779,0.674963,0.404561,-0.632604,-0.625191,-0.472084,1.68786,2.74834,3.33368,-0.313236,-0.0113431,1.02443,-0.467281,-0.808172,0.151015,0.659915,1.12739,0.601392,-0.147012,0.327171,-0.389438,0.0947514,-1.00329,-1.39340,-0.527331,2.36544,-0.207063,-0.644308,0.0998612,-0.696143,-1.53262,-0.293171,-0.994389,-1.71946,-1.98855
20,2050,-0.542419,-0.254657,0.201898,-0.161738,-0.867319,-1.17804,1.08799,1.16236,-1.38322,0.973618,0.833976,-0.333058,-1.23751,-0.0804337,-0.522728,0.0502339,0.601623,1.91733,0.875327,0.0734636,-1.12724,-0.655371,1.01316,-0.449207,0.0207413,-0.716349,0.343672,0.657112,-0.550295,-0.867343,-0.802339,0.575808,2.79913,3.05268,-0.302190,0.0966934,1.23370,-0.411458,-1.08786,-0.304020,0.922585,1.22915,0.217650,-0.225620,0.351549,-0.182064,-0.0737750,-1.60489,-1.40488,-1.07060,1.11556,-0.353384,0.349579,0.570000,-0.632997,-0.678601,0.119196,0.723898,-1.55256,-1.55553
21,4079,-1.15109,0.328758,0.0470441,-0.140475,-0.661262,-0.952042,0.917450,1.51807,-0.892078,0.986865,0.464628,-0.568392,-1.08942,0.632726,-0.481543,-0.273277,0.783542,1.79548,0.309576,0.0188871,-0.719407,-0.547734,0.336005,-0.237863,-0.0886265,-0.285081,0.378292,0.579606,-0.414588,-0.836947,-0.411064,-0.0696474,2.68998,3.15006,0.0382344,-0.211303,1.45661,-0.243765,-0.885031,0.151689,0.494581,0.550094,0.112237,0.252028,0.210906,-0.751363,0.595012,-0.940237,-1.55986,-1.37406,2.22835,-0.240814,0.0981409,-0.0666963,-0.876221,-1.12911,-0.160867,0.774382,-1.76953,-1.86985
22,3719,-0.335749,-0.136350,0.684192,1.35693,-0.104563,-0.893655,0.153822,1.20227,-1.14264,0.327632,-0.417345,0.311633,-0.993045,0.410296,-0.548804,-0.539002,0.564065,1.71958,0.416741,0.0636421,-1.27183,-1.31497,0.360077,-0.0830190,-0.347082,0.228969,0.233151,0.383630,-0.0252340,-1.13631,-0.968113,0.202304,2.65155,2.67421,0.162888,0.716951,0.586731,-0.733661,-0.251888,-0.128351,-0.172559,0.495626,0.473404,-0.392341,0.999240,-1.57096,0.686458,-0.216347,-1.86566,-1.13898,2.05998,0.276967,0.983375,0.423629,-0.489874,-0.341676,-0.0456329,0.108974,-2.03565,-2.27760
23,2398,-0.814659,0.664307,0.210925,-0.647076,-0.546010,-0.960621,1.27100,0.130432,-0.894528,0.401606,0.904330,-0.420391,-0.754758,-0.115320,0.0802315,-0.335649,0.0493732,0.607106,0.388814,-0.123794,-0.428023,-0.416154,0.875286,0.143143,-0.0250498,-0.746648,0.742777,0.579565,-0.469772,-0.604705,-0.406240,1.97357,3.29676,2.84218,-0.172080,0.0944167,0.679245,-0.570808,-0.560532,0.761760,0.370663,1.78290,0.677430,0.588039,-0.0522777,-0.723344,-0.584130,-0.888590,-1.61879,-0.437339,1.48519,-0.623772,-1.31021,0.537194,-0.662183,-1.51144,-0.143037,0.0245045,-1.58975,-2.00507
24,1285,-1.20766,0.551741,0.182006,-0.617548,-1.17248,-0.787010,0.709727,0.780515,-1.26571,0.403461,0.370226,0.200107,-1.22349,-0.994601,-0.226099,0.0751285,0.530302,1.77822,1.14422,0.325085,-0.489960,0.250945,1.28494,1.20205,0.0729431,-0.185420,1.20930,0.280601,-0.104723,-0.323108,-0.263040,1.15969,2.44417,2.60647,0.510952,0.0200533,0.583074,-0.757354,-1.05638,-0.0434950,0.377263,0.329322,0.500398,0.100548,0.287550,-0.414193,0.868044,-1.17889,-1.51022,-0.526462,1.16533,-0.736172,-0.532178,-0.147291,-0.600782,-0.852677,-0.676422,0.454300,-1.91129,-2.95401
25,10185,-0.833972,-0.472163,0.190151,0.184363,-0.759858,-0.941111,0.0643817,0.0905733,-1.36400,-0.121123,-0.178174,0.422856,-1.00466,0.0316199,-0.640826,-0.448046,0.639328,1.55101,0.0217099,-0.415890,-1.24946,-0.868759,0.291216,-0.490921,-0.200633,-0.263147,0.205872,0.331746,-0.223092,-0.992025,-0.690236,-0.319421,2.63367,3.42144,0.405756,0.867686,1.22775,0.165605,-0.104060,0.465731,0.279987,1.18121,0.652804,-0.0326928,0.401264,-1.51457,0.394527,-0.606148,-1.70762,-1.08849,2.12386,0.586317,1.45009,0.873045,-0.333140,-0.882157,-0.0726173,0.765857,-1.62003,-1.48241
26,5892,-1.22091,-0.530680,0.231657,0.868002,-0.923207,-0.512414,0.257321,0.0799383,-1.54170,-0.332360,-0.204625,0.654024,-1.11825,0.353934,-0.743562,-0.846428,0.221392,0.369591,0.359975,-0.859475,-1.45958,-1.65015,-0.0840058,-0.408035,-0.522854,-0.935150,0.555019,-0.212324,-0.661438,-0.992559,-1.26197,0.155613,1.99732,2.05010,-0.281616,1.60127,0.919443,-0.337579,0.986168,1.64824,-0.212324,1.06371,1.29413,-0.441958,0.282984,0.168661,0.875815,0.374810,-0.481792,0.0955952,2.51572,1.26725,1.17865,0.199975,-0.684535,-1.19088,0.352276,0.732309,-0.625509,-2.43299
27,2668,-1.14477,-0.324946,0.0721690,0.822201,-1.36714,-1.32339,0.213901,-0.150277,-1.23519,0.0810402,-0.0426828,0.975625,-0.885744,0.867048,-0.357914,-1.46737,0.147922,-0.291900,0.221232,-0.851311,-1.62128,-1.95597,0.0306268,-0.402838,-0.423893,-1.00946,0.0281832,-0.0629432,-0.582731,-1.09443,-1.01281,0.0432741,2.18349,2.16290,-0.467879,1.58460,0.990983,0.274592,1.11317,1.53740,-0.0329082,0.753749,1.18403,-0.466569,0.257887,0.536594,0.973878,0.453981,-0.612055,-0.159719,2.60135,0.900093,1.10339,0.701821,-0.675590,-1.11095,0.130817,0.373728,-0.790441,-1.39656
28,1726,-0.565154,-0.514912,0.561123,1.10101,-1.28577,-2.23281,-0.383740,-0.130542,-0.857431,-0.522756,-0.469408,1.28535,-0.736489,0.806848,-0.159492,-1.58958,0.273885,0.0792921,0.132785,-0.650225,-1.47726,-1.22874,0.163021,0.000849349,-0.650821,-1.27384,-0.219964,-0.414897,-0.474447,-0.756123,-0.938060,0.0420318,2.23920,1.97761,-0.230042,1.55402,0.878597,0.320503,1.21623,0.824498,-0.0259517,0.620547,1.68488,0.0361486,0.0294802,1.05787,0.563643,-0.00895599,-1.25805,-0.271739,2.55667,1.21083,0.860960,0.906863,-0.482006,-0.795344,0.283963,-0.230557,-1.23034,-1.20325
29,2607,-0.705462,-0.332664,0.288849,0.587973,-1.03340,-0.904503,0.0947091,0.130028,-1.16982,-0.00759335,-0.0233490,0.623565,-1.28001,0.523909,-0.327676,-1.21296,0.506600,-0.382492,0.422648,-0.845183,-1.66304,-2.06479,0.126191,-0.470285,-0.569040,-1.02551,0.511847,-0.240125,-0.603145,-1.15127,-1.08062,0.353069,2.10957,2.15401,-0.136160,1.42082,1.07590,0.262903,0.703364,1.72928,-0.298818,1.27133,0.803057,-0.104877,0.608917,0.289004,0.396413,0.0137616,-0.482464,0.345950,2.64214,0.969990,1.41171,0.322223,-1.31149,-1.87260,-0.327676,0.673393,-0.689721,-1.05636
30,2014,-0.876823,-0.411767,1.24579,0.180657,-0.707177,-1.37302,0.499348,0.270476,-0.688177,0.0335067,-0.328526,-0.660202,-0.642033,0.0927491,-0.533459,-0.293282,0.443704,1.29288,1.11822,-0.262705,-0.491387,-0.509230,0.868499,0.679440,-0.0720209,-0.186263,1.43172,-0.0391130,-0.494101,-0.673580,-0.635247,2.00188,2.66268,2.78541,-0.294597,0.130970,0.104411,-0.906727,-0.661033,0.0755497,-0.366527,1.12280,0.951286,0.687084,0.0691249,0.452025,0.955358,-0.480564,-1.81599,-0.224484,1.47651,0.109948,-0.380099,0.0659945,-0.262025,-1.88518,-0.613532,0.146258,-1.96392,-2.22153
31,4448,-0.864329,0.0391891,0.305658,-0.676866,-0.711871,-1.05561,0.612287,0.605327,-0.951692,-0.219222,0.367326,-0.367167,-1.06989,-0.144263,-0.453206,-0.0752219,0.675668,1.61727,1.12448,0.181217,-0.504596,-0.0890302,1.44138,1.10440,0.252555,0.0372165,1.26837,0.895299,-0.518300,-0.763661,-0.425798,0.920943,2.91457,2.96259,0.158339,-0.221195,0.494089,-0.832702,-0.862616,-0.00223555,0.0230111,0.944615,0.485524,0.388340,0.161765,0.122039,0.576314,-0.240921,-1.55638,-0.0910028,1.14161,-0.509195,-0.785530,0.0904769,-0.749557,-1.15424,-0.797521,-0.617688,-1.75167,-2.84870
32,2547,-0.637024,0.222622,0.652542,-0.272468,-0.736990,-1.18759,0.512589,0.379954,-0.755555,0.101376,-0.121483,-0.565480,-1.22825,0.0797245,-0.337125,0.353973,0.988143,1.92440,1.58508,0.404492,-0.354262,0.141791,1.35945,1.48849,0.229827,0.0624036,0.885321,0.853393,-0.707000,-0.968192,-0.505640,1.24744,2.34483,2.34155,0.0584562,-0.302779,0.369780,-0.913343,-1.09973,-0.198854,0.121292,0.838959,0.459750,-0.175759,0.362639,-0.0949283,1.11239,-0.180090,-1.47674,-0.133900,1.17808,-0.652085,-0.351406,-0.0299747,-0.764124,-1.43153,-1.10544,-0.604452,-2.03941,-2.72915
33,14612,-0.209785,-0.429775,0.701243,-0.432977,-0.511470,-1.03162,0.433909,0.932380,-0.396472,-0.188077,0.445857,-0.224892,-0.535366,0.484198,-0.341212,0.402564,0.339819,1.86236,1.13137,-0.437779,-0.338225,-0.770714,1.18065,-0.0584238,0.260664,-0.501805,0.931241,-0.109645,-0.504003,-0.781919,-0.266538,0.940384,3.76887,2.49782,0.0844321,-0.348142,0.159107,-0.754708,-0.766857,0.641062,0.00229019,2.00322,0.244236,1.12446,-0.377056,-0.400964,-0.406926,0.101641,-1.40458,-0.0920376,0.792346,-0.335337,-0.841532,0.196080,-0.747442,-1.77592,-1.28958,-0.570633,-1.53899,-1.94079
34,4404,-0.445148,-0.00974502,0.247817,-0.492615,-0.617184,-1.01655,0.752668,-0.282386,-0.810120,-0.0475206,0.956859,-0.495900,-0.818159,0.287532,0.0179002,0.167636,0.485772,0.900153,0.595103,-0.421991,-0.835845,-0.793177,1.09674,0.120006,0.360363,-0.679850,1.20768,0.282605,-0.695966,-0.745547,-0.440325,1.76571,3.22226,2.68874,0.0870359,-0.210120,0.0854281,-0.784965,-0.911412,0.550318,0.445577,2.13032,0.159387,0.893583,-0.107509,-0.509039,-0.226486,-0.142781,-1.43877,-0.0984354,1.61928,0.351586,-0.904981,0.502688,-0.501421,-1.81147,-1.00145,-0.111575,-1.58508,-1.98721
35,1373,-0.985320,-0.382567,0.854342,-0.220003,-0.574817,-1.73293,0.621217,-0.969964,-0.949844,0.111627,-0.294391,-0.501780,-0.922815,-0.172318,-0.623807,-0.0270940,0.536751,0.575476,0.869546,-0.473603,-0.470079,-1.05667,0.597566,-0.167983,-0.345070,-0.0596067,1.21585,-0.835578,-0.167692,0.00975383,-0.573127,1.14120,3.18897,2.99876,-0.155867,0.972132,-0.297769,-1.54652,-0.272430,-0.733705,-0.696447,1.05016,0.714129,0.694690,0.800284,0.982969,0.690479,-0.00108376,-1.69483,-0.408577,1.12970,0.757548,0.278286,-0.321876,-0.0460618,-1.53785,-0.459943,1.43381,-1.96681,0.421582
