;Z-scored aggregated cumNDVI data for GIMMS of Kenyan divisions
36,5195,-0.525221,0.340923,1.44109,0.0497328,-0.670736,-1.15663,-0.428211,-0.210952,-0.174493,-0.371799,-0.0942735,1.51678,-0.646484,0.335376,-0.907664,0.321510,0.157579,0.401934,0.109074,-0.535420,-0.694989,-0.388439,0.247127,1.11188,0.0381823,-0.00295875,0.640763,-0.0306911,-0.299487,0.193941,-0.747225,1.28660,3.65740,2.19622,-0.137182,0.665392,0.200487,-0.837703,-0.389034,-0.0972488,-0.232326,0.706990,0.000870844,0.249406,-0.187552,-0.0556503,0.957911,-0.873755,-1.65389,-0.973592,2.11270,0.435213,-0.137182,-0.377346,-0.351723,-2.06070,-0.236057,0.923303,-1.04945,-2.76233
37,1630,-0.609979,0.00752111,1.59365,0.207112,-0.600150,-1.22257,-0.167680,0.541211,-0.197167,0.814564,0.00530797,1.74744,-0.566732,-0.109630,-1.16433,0.499991,0.630423,1.40683,0.589142,0.102978,-0.714165,-0.651998,0.0662469,0.369823,-0.635534,-0.678031,0.864350,-0.166036,-0.720062,0.886156,-0.725959,0.755988,3.30584,1.83855,-0.383915,0.795039,-0.287592,-0.827725,0.168467,0.00535164,-0.340668,0.172401,-0.148022,0.113825,0.252995,0.107317,0.972468,-0.461084,-1.33731,-0.445898,2.12834,0.326433,-0.0890491,-0.899317,-0.230585,-1.47640,-0.360326,-0.563049,-1.29800,-3.19679
38,115,-0.612529,0.240450,2.52724,-0.382979,-0.937262,-0.843207,-0.829694,0.455876,-0.752570,-0.817094,-0.458280,-0.141441,0.0125833,-0.523332,-0.772866,1.67662,-0.362890,1.24577,-0.0361267,0.201282,-0.983943,-0.611461,-0.151813,1.83330,-0.354771,-0.138177,-0.101073,-0.451523,-0.157902,-0.719174,-0.758659,0.896520,2.28978,1.54932,-0.247203,1.16417,-0.0422155,-0.138177,0.197276,-1.36872,-1.06919,0.632133,0.842683,-0.0174079,0.392116,-1.02599,1.84124,-0.369923,-1.25794,-0.784454,1.96707,-0.706118,-0.153843,0.0315525,0.424589,-1.95298,0.457062,2.03240,-0.910878,-0.967240
39,721,-0.106476,1.80674,1.20796,0.218300,-0.333730,-0.607581,-0.442812,1.30540,-0.684610,0.0705386,-0.310095,1.06265,-0.984585,0.0863702,-0.968223,0.972939,-0.102840,0.247325,0.317125,-0.0218122,-0.731879,-1.21182,0.891623,1.01516,0.115324,-0.174851,0.175319,-0.0666684,0.140776,-0.407047,-0.713698,1.81465,3.32233,2.13392,-0.255555,0.437304,0.0207862,-0.739510,0.0116960,0.0335983,-0.281007,0.123311,0.0735091,-0.866163,0.338942,-1.21974,1.11524,-0.792282,-1.40273,-1.18807,2.28787,-0.399132,-0.351910,-0.378023,-0.719152,-1.74482,-0.101022,0.0810930,-1.52818,-1.59178
40,2165,-0.591324,0.0580942,1.42396,0.163719,-0.806548,-1.51968,-0.671761,0.348564,-0.421753,-0.186164,0.0565236,1.02853,-0.726111,-0.628470,-1.13265,1.55665,-0.302184,0.275946,0.189137,-0.262082,-0.682631,-0.615267,0.0260878,1.37841,-0.410883,-0.443626,0.202181,-0.179563,-0.456537,-0.417219,-0.845680,1.07144,3.10010,2.14419,-0.0760895,0.817276,0.141309,-0.0541326,-0.186963,-0.951947,-0.0978293,0.384872,0.513060,-0.0508318,0.0891334,0.0184847,1.52831,-0.740697,-1.65223,-0.902435,2.34790,0.655537,-0.563062,-0.605364,0.639151,-1.27212,0.100003,1.46093,-0.732633,-2.53302
41,166,-0.586630,0.403589,1.13871,1.11129,-0.810072,-0.701847,-0.860749,0.532511,-0.662646,-0.109355,-0.125926,0.156718,-0.0314816,-0.0215785,-1.25235,0.880875,0.238030,0.463936,-0.372403,-0.468691,-1.12105,-0.298623,-0.155872,1.35542,0.334778,0.532511,0.597380,-0.465948,-0.768608,0.0442540,-0.720234,1.01803,3.50903,2.27159,-0.0844626,0.422791,-0.146658,0.0634551,0.0583557,-0.262964,-0.363189,0.282897,0.592773,0.0771702,0.288708,-0.501607,1.88044,-0.688132,-1.43663,-0.937747,1.37827,-0.221819,0.219602,-0.954205,-0.423080,-2.37235,0.155104,1.08112,-0.469151,-2.69328
42,767,-0.639761,0.177800,1.39146,-0.0748255,-0.809362,-1.13585,-0.713587,0.582001,-0.711592,-0.215574,-0.134949,0.506213,-0.484127,-0.850747,-0.976967,1.10169,-0.0910523,0.628917,0.102492,-0.298580,-0.685653,-0.385194,-0.134949,1.07282,-0.410301,-0.0603898,0.174323,-0.821875,-0.422273,-0.338278,-0.837296,1.57085,3.25308,2.46948,-0.194808,0.314940,0.0965063,-0.338278,-0.452202,-1.08894,-0.142930,0.686660,0.661177,0.0839677,0.230192,0.112839,1.72867,-0.962624,-1.46781,-0.706389,1.99803,0.582001,-0.801381,-0.821875,0.735004,-1.89734,0.367868,1.78739,-0.627789,-1.68080
43,2151,-1.06601,-0.324560,0.921686,0.462571,-0.811656,-1.19242,-0.402813,-0.0131676,-0.500785,-0.119848,-0.378320,1.44000,-0.150348,0.254976,-0.911512,0.462571,0.388495,0.491404,0.0926965,-0.249595,-0.783395,-0.757050,0.0550152,0.580785,-0.410350,0.00124876,0.467626,-0.203463,-0.570495,0.373190,-0.627017,1.15744,3.26547,2.50392,-0.257740,0.949843,0.169943,-0.269778,-0.0410723,-0.356276,-0.218175,0.577902,0.644728,0.240560,0.149219,-0.206346,1.32676,-1.05691,-1.71036,-1.14052,2.31213,1.28430,0.164291,-0.696502,0.201972,-1.78349,-0.00904316,0.156945,-1.31093,-2.56774
44,1977,-0.581310,0.476738,1.47278,0.132873,-0.521452,-1.20097,-0.154424,0.262096,-0.294619,0.110971,0.154320,0.761467,-0.921559,0.647576,-0.819169,0.533684,0.406356,1.23018,0.596958,-0.662178,-0.598638,-1.06737,0.121240,0.430744,-0.524602,-0.854918,0.576480,-0.427824,-0.171752,0.562157,-0.589186,0.735185,3.64502,3.32403,-0.263115,-0.0445349,-0.267840,-0.607422,-0.406460,0.00803046,-0.195380,0.829364,0.0976116,-0.0292033,-0.0961410,-0.905293,0.420533,-0.889961,-1.72177,-0.370878,2.17848,0.732994,-0.126070,-0.712553,-0.146548,-0.631515,-0.242637,-0.00730110,-1.02710,-2.36617
45,1395,-0.431569,0.136937,1.30775,0.468670,-0.807579,-0.797945,-0.702033,0.418407,-0.526121,-0.231654,-0.205083,0.652966,-0.534917,-0.593544,-1.04726,1.16564,-0.0313707,0.371496,-0.0401663,-0.395845,-0.759204,-0.543281,-0.103934,0.917681,0.0675794,-0.00379750,0.201712,-0.730928,-0.554707,-0.288618,-0.913126,0.850665,3.58581,2.87792,-0.0643541,0.478722,0.118154,-0.0473583,-0.253459,-0.439406,-0.0929397,0.709930,0.465579,0.0632191,0.291866,0.257567,1.81570,-0.667262,-1.58379,-0.901820,1.60241,0.120183,-0.739414,-1.00905,0.168728,-2.28236,0.239093,1.46052,-0.473348,-2.01765
46,1233,-0.363246,1.46588,1.73418,0.405220,-0.730872,-1.29062,-0.434284,0.541981,-0.762839,-0.208687,0.0647635,0.809426,-0.853414,0.590607,-1.06120,0.815504,-0.0790901,0.469042,-0.0169311,-0.275548,-0.739751,-1.15082,0.760944,0.934030,-0.130593,-0.251235,0.300968,-0.166139,0.0132604,0.0982661,-0.656281,1.35951,3.25441,2.93379,-0.393437,0.0800313,0.551380,-0.561228,0.0594356,-0.184374,-0.159009,0.499433,0.192633,-0.822594,-0.00805127,-0.518680,1.24401,-0.941121,-1.27965,-0.962395,2.11068,-0.305940,-0.295759,-0.579463,-0.741527,-1.80120,-0.352590,0.614920,-1.22814,-1.59758
47,1095,-0.369300,0.715938,1.51215,0.626201,-0.566583,-0.531100,-0.670415,-0.0916969,-0.213550,-0.184529,0.262005,1.90109,-0.819935,-0.0267148,-0.986068,0.620012,-0.0162675,0.313668,0.313921,-0.450646,-0.527126,-0.574421,0.423984,0.719033,-0.0557241,-0.450646,0.0647222,-0.521817,-0.0972573,-0.422796,-0.780478,0.387933,3.54520,2.90676,-0.176170,0.452915,0.519511,0.0599281,-0.0121142,-0.196906,-0.190707,0.437443,-0.188630,-0.441363,-0.456519,-0.0359979,1.07813,-1.10975,-1.74820,-1.34183,2.05624,0.545747,-0.772172,-0.667253,-0.182400,-1.78433,-0.163710,1.21723,-0.782555,-2.07211
48,2852,0.248880,1.37524,1.58354,-0.217582,-0.425438,-0.178542,-0.193095,0.901558,-0.699707,-0.108271,-0.327609,0.930187,-0.631576,0.0452859,-0.928555,0.0713124,-0.191348,-0.0640255,0.0916558,-0.472642,-0.818498,-0.719893,0.407851,0.688141,-0.0184013,-0.0484096,-0.00442577,0.154597,-0.151168,-0.446615,-0.479593,1.45072,3.55758,3.47037,-0.0428584,0.305551,0.198219,-0.306072,-0.117977,0.172816,-0.435919,0.571021,0.0357538,-0.0406016,0.290807,-1.21700,1.17126,-1.46685,-1.55396,-0.631403,1.82112,-0.647019,0.119607,-0.248814,-0.918074,-1.38357,-0.0830379,-0.303469,-1.50504,-1.63603
49,2158,0.0715773,1.03832,1.56321,0.0654558,-0.813832,-0.810125,-0.485194,0.777186,-0.839357,0.0628956,-0.129435,0.329154,-0.706945,0.549330,-0.982937,0.103859,-0.140602,0.203705,-0.134221,-0.267367,-0.687801,-1.00470,0.559749,0.718301,-0.0911466,-0.106076,0.267803,0.129460,-0.0225473,-0.126558,-0.483598,1.78590,3.52388,3.23752,-0.280991,-0.0958354,0.263017,-0.953495,-0.407022,-0.0958354,-0.0528586,0.764385,0.382667,-0.0548726,-0.0129753,-1.38873,1.06547,-1.17111,-1.29722,-0.236645,2.12477,-0.00110883,0.0476473,-0.287849,-0.641536,-1.60378,-0.427762,0.252349,-1.23181,-1.81372
50,1075,-0.957511,0.387050,1.28877,0.764447,-0.873839,-0.514021,-0.470496,0.176410,-0.515550,-0.277051,-0.120788,0.603541,-0.449041,0.109123,-1.26002,0.0301326,0.213900,0.0359838,-0.464059,-0.236093,-1.04118,-0.765618,-0.165843,1.43732,0.243937,0.489445,0.803897,-0.274125,-0.521986,-0.0547085,-0.762276,1.10381,3.45781,2.38813,-0.0435526,0.779075,-0.0886069,0.185187,-0.0456980,-0.180507,-0.457623,0.349018,0.853242,0.378274,-0.00493462,-0.789023,1.31666,-0.967482,-1.64834,-1.35073,1.62560,0.334390,0.0658650,-0.423328,0.0293924,-2.86324,0.460626,1.05408,-0.468350,-1.90951
51,992,-0.401869,1.38652,1.99923,0.945476,-0.443646,-0.810408,-0.274338,0.0964772,-0.285332,0.129555,-0.173193,1.20459,-1.00874,0.0358344,-1.03952,1.43889,-0.254549,0.283919,0.275364,-0.0799382,-0.738286,-0.959259,0.853651,1.56017,0.205002,-0.256354,0.0203025,-0.217763,-0.179789,-0.165389,-0.861420,1.02541,2.99529,2.45879,-0.426056,0.551298,0.180815,-0.294945,0.172020,-0.325266,-0.353495,0.223276,0.319340,-1.00336,-0.0830415,-0.879321,0.959194,-0.441039,-1.49907,-1.17978,2.23010,0.146094,-1.08570,-1.11362,-0.142409,-1.66216,0.183014,-0.286675,-1.14287,-1.81101
52,575,-0.717776,0.811645,1.69848,0.111041,-0.909104,-0.939865,-0.733556,1.01374,-0.607319,-0.596300,-0.540255,0.175038,-0.129985,-0.400939,-0.816399,1.60993,-0.242414,0.276087,-0.254249,-0.188737,-0.816399,-0.724295,-0.226635,1.58972,-0.512641,-0.0641101,0.524870,-0.377361,-0.386404,-0.592932,-0.538283,1.13163,3.14035,2.09159,-0.240442,0.575865,-0.118150,-0.417780,0.229002,-1.02070,-0.662547,0.649967,0.964728,0.249141,0.0790956,-0.475041,1.57816,-0.572722,-1.44167,-0.828712,2.06733,-0.956707,-0.242414,-0.852290,0.461752,-2.06487,0.150104,1.88950,-0.757225,-1.10154
53,3647,-0.400373,0.799224,1.72893,0.242271,-0.530668,-1.14381,-0.288936,0.247311,-0.371228,-0.118111,-0.0557754,0.678257,-0.738113,0.423722,-0.945557,0.108702,-0.0660619,0.728660,0.179099,-0.269320,-0.527240,-0.743109,0.235675,0.889950,-0.131210,-0.486053,0.581987,-0.284441,-0.357513,0.277553,-0.494666,0.950433,3.53421,3.19337,-0.103779,0.554769,-0.0540610,-0.760750,-0.168927,0.0179770,-0.302651,0.758902,0.0693769,0.121303,-0.0266304,-1.69825,0.746571,-1.00016,-1.62104,-0.339885,2.25354,0.690858,-0.0952070,-0.659944,-0.275221,-1.34291,-0.530668,0.295194,-1.24387,-2.13171
54,1698,0.515418,1.09079,1.72568,0.784615,-1.32933,-1.11589,0.807093,1.03149,-0.0281574,-0.187707,0.187758,0.696348,-0.863407,0.678419,0.320337,0.373620,0.242683,1.55144,0.646103,-0.390446,-0.867195,-0.258045,0.348747,0.506021,-0.549005,-0.798683,0.553298,0.715656,-0.170207,-0.659386,-1.25736,0.839783,2.69919,1.78866,0.727545,0.107438,0.265411,-1.11589,-1.39941,0.274319,0.687771,0.653593,0.0191924,0.103300,-0.467563,0.454991,0.0116164,-0.300799,-1.64184,0.0467541,1.28438,-0.503539,-0.393698,-0.762825,0.180182,-2.10063,-0.329302,-0.766962,-1.92594,-2.73643
55,13519,-0.110980,0.0446297,1.39467,0.789105,-0.332132,-1.04034,1.03113,0.728508,-0.401810,-0.0765639,-0.117039,0.771792,-0.126127,0.598658,-0.147334,0.399554,0.246499,0.976667,0.0101994,-0.471886,-0.404840,-0.751786,0.452504,0.119654,-0.250336,-0.630592,1.44617,0.0359730,-0.441194,-0.122733,-0.323044,1.62015,3.60922,2.46273,0.313148,0.249505,-0.0352429,-0.953775,-0.204894,0.881443,-0.341221,0.509205,0.0919954,0.232191,-0.556314,0.0273163,-0.519960,-0.878751,-1.80143,-0.105420,0.937221,-0.313180,-0.613874,-0.419946,0.0283763,-2.23208,-0.977412,0.131197,-1.85596,-2.58123
56,21490,-0.261156,-0.121489,1.85378,-0.0715219,-0.428045,-0.897456,0.840312,0.586874,-0.315774,1.25115,0.288061,1.14533,-0.182263,0.757351,-0.161023,0.845529,0.376057,0.625084,0.00586646,-0.177336,-0.443217,-0.750493,0.0453130,0.351733,-0.506938,-0.468323,0.649148,-0.306663,-0.264191,-0.239060,-0.309706,0.992493,3.67136,2.02711,-0.0123396,-0.0509471,-0.00323659,-1.13260,-0.437148,0.131288,-0.497835,0.675052,0.676457,1.32463,-0.109439,-0.580015,-0.224744,-0.821035,-1.78743,-0.762250,0.813003,0.207708,-1.14415,-0.694647,0.130275,-2.01438,-0.421977,0.774987,-1.83902,-2.60811
57,10140,-0.483152,-0.190869,1.01294,0.487750,-0.457622,-0.906171,0.934647,1.00864,-0.311246,-0.493497,0.175537,-0.123007,-0.481450,0.794046,-0.180189,0.355694,0.706573,1.64874,0.563602,-0.522842,-0.329969,-0.550354,0.704871,-0.192703,-0.0406221,-0.588870,1.54398,0.0989195,-0.418475,-0.739267,-0.266993,1.05082,3.49281,2.86108,0.304892,-0.137680,0.000226883,-0.695248,-0.723140,0.678497,0.173835,0.993963,-0.0882792,0.751861,-0.529108,-0.0899934,-0.326565,-0.403626,-1.59799,-0.449478,1.03337,-0.0459749,-0.915471,-0.324759,-0.762287,-2.01030,-1.05844,0.0383940,-1.67628,-2.30376
58,716,0.165276,1.28746,1.67123,0.446056,-1.36045,-1.18803,0.926164,0.982036,-0.677370,-0.123200,0.195606,0.709887,-1.23518,0.403273,0.128353,0.580348,0.398686,1.45146,0.444840,-0.743558,-0.714294,-0.237289,0.514731,0.797830,-0.288355,-0.556975,0.990780,0.885774,-0.486159,-1.13574,-1.04397,0.487651,2.53102,2.19661,0.0769238,-0.364450,0.612314,-0.995504,-1.52925,0.339098,0.785064,0.771685,0.281322,0.0550639,-0.221101,0.377127,0.347257,-0.484481,-1.30771,0.0693250,1.43518,-0.609266,-0.207915,-0.138649,0.241761,-1.87137,-0.852757,-0.959852,-1.82200,-2.43231
59,23997,-0.244388,0.331470,1.34953,-0.116567,-0.489607,-1.03592,0.405058,1.47193,-0.290367,0.110360,0.548741,0.967644,-0.334430,0.645678,-0.250136,0.542881,0.445289,1.42926,0.301606,-1.00488,-0.370829,-0.341556,0.414637,0.207338,-0.244388,-0.671280,1.03343,0.471118,-0.332514,-0.624731,-0.263546,0.771749,3.95881,2.29624,0.0851241,-0.135963,0.115776,-0.999065,-0.725247,1.19263,-0.194578,0.961825,0.217312,0.469178,-0.405313,-0.364830,-0.246304,-0.750802,-1.56627,-0.289188,0.690508,-0.471506,-0.847856,-0.114628,0.0333983,-1.89514,-1.10649,-0.826444,-1.68696,-2.22680
60,530,-0.291527,1.04197,1.34011,0.386911,-0.767739,-1.47112,-0.486896,1.49040,-0.196895,0.745048,0.221317,1.06492,-0.523528,0.812390,-0.575423,0.970032,1.03790,0.420582,0.589160,-0.438030,-1.05469,-0.869631,-0.125158,-0.381401,-0.462475,-1.19410,0.808950,-0.480884,-0.641055,-0.243656,-1.04095,0.226208,2.60390,2.19290,-0.314422,-0.822186,0.151106,-1.35327,-1.57364,-0.188558,-0.967687,0.287428,0.575423,0.0517307,-0.0564739,-0.506902,0.541844,-1.22471,-1.32179,1.10931,2.49096,0.976154,0.473159,0.146622,0.572370,-0.866570,0.102263,0.310385,-1.10811,-2.19198
61,3376,-0.670716,0.454157,0.996866,-0.0495379,-0.577669,-1.20155,-0.000484858,1.30030,-0.775394,0.0335800,0.0634852,0.962838,-0.692524,0.390987,-0.708517,0.412598,0.611592,1.09583,0.307734,-0.578168,-0.955674,0.226413,0.551984,0.509014,-0.595115,-0.651312,0.604323,0.362727,-0.337781,-0.149279,-0.518061,0.663614,3.30415,2.83964,-0.105163,-0.169228,0.445851,-1.46254,-0.904788,0.474105,-0.669262,0.400961,0.527268,-0.187514,0.0867470,-0.0794604,0.799140,-1.09849,-1.35112,0.635354,2.42892,0.0884378,-0.427921,-0.383672,0.0460388,-1.74514,-0.233103,-0.746066,-1.25081,-2.34858
62,4020,-0.489298,0.499332,0.993148,-0.291754,-0.528709,-1.31003,-0.0967077,1.55520,-0.543867,0.160996,0.206451,0.855647,-0.627235,0.680758,-0.540835,0.362036,0.550536,0.885067,0.156430,-0.991308,-0.763657,-0.468277,0.462620,0.574517,-0.421087,-0.461739,0.977990,0.362036,-0.416540,-0.422511,-0.355908,0.703641,3.77160,2.55387,-0.0588129,0.0367757,0.101861,-1.58135,-0.962226,0.989674,-0.475656,0.836033,0.642999,0.281947,-0.119445,-0.389822,0.253441,-0.842571,-1.50488,-0.0956167,1.67374,-0.000817237,-0.371066,-0.0678307,0.465652,-1.66961,-0.425635,-0.468277,-1.55490,-2.27600
63,3204,-0.578997,0.738233,0.834764,-0.258427,-0.511042,-1.29948,-0.129902,1.56649,-0.660247,0.185554,0.127145,0.876020,-0.614451,0.856117,-0.667634,0.575950,0.803741,0.663215,0.192146,-0.769770,-0.951272,-0.0471535,0.552603,0.540738,-0.484450,-0.569213,1.03124,0.180961,-0.379563,-0.503382,-0.428314,0.595853,3.39638,2.63204,-0.0619471,-0.174224,0.240896,-1.75112,-1.13002,0.615755,-0.655815,0.707613,0.596922,0.0125542,-0.126948,-0.677912,0.434420,-1.15404,-1.36787,0.686180,2.31500,0.168713,-0.273199,-0.468169,0.0532811,-1.56587,-0.273199,-0.336506,-1.28366,-2.02669
64,4730,-0.972916,-0.616733,1.41690,-0.154526,-0.614316,-2.05623,0.128499,0.585789,-0.181434,-0.00567947,-0.119960,0.781639,0.131060,0.928527,-0.680913,-0.285746,0.151551,-0.507057,-0.0917843,-1.68999,-1.12148,-1.50589,-0.678352,-1.04173,-1.12148,-0.456136,1.34518,-0.522725,-0.716773,0.250885,-0.522104,1.19488,3.45323,2.15455,0.305237,0.290055,-0.143013,-1.53135,-0.0508015,0.337059,-0.0764158,0.930486,0.548573,0.521158,-0.335120,0.178420,0.346220,0.521158,-1.21113,0.305723,1.44763,1.59442,0.0260414,-0.371920,0.912296,-1.07306,0.0209185,1.21643,-1.59534,0.0276151
65,5818,-0.791534,-0.592720,1.17397,-0.188938,-0.637581,-1.25049,0.299584,0.959453,-0.654023,0.0107823,-0.299783,-0.403854,-0.643560,0.605601,-0.515018,0.0129532,0.801797,1.43270,0.795819,-0.668701,-0.447757,-0.492860,0.797313,0.132351,-0.0920226,-0.295311,1.63135,0.197477,-0.456725,-0.866250,-0.284837,1.42619,3.18582,2.51163,-0.180209,-0.0304643,0.0858446,-0.822833,-0.610677,0.0628832,-0.639076,1.22430,0.538733,1.02458,-0.172735,0.00644054,0.812260,-0.217159,-1.73617,-0.518910,1.11718,0.188794,-0.0845492,0.471007,-0.353592,-2.04720,-0.872247,0.455811,-1.76756,-2.32725
66,5991,-0.914272,-0.359580,1.55188,-0.155804,-0.607954,-2.00253,0.188083,0.109530,-0.851837,-0.274673,-0.321146,0.457648,-0.760137,0.338779,-0.701605,0.185946,0.773404,1.21756,1.18703,-0.805341,-0.627464,-0.656754,0.219300,-0.155804,-0.668437,-0.331986,1.73723,0.0819353,-0.323097,-0.191889,-0.483085,1.21332,2.74984,2.64400,0.0163888,0.130757,-0.0421433,-1.76903,-0.648926,-0.0730197,-0.317244,0.629585,0.513912,0.421563,-0.0265347,0.669915,0.890468,-0.155804,-1.72592,-0.298023,1.12069,1.26002,0.264175,0.183824,-0.0577519,-2.07894,-0.209935,1.09233,-1.92493,-1.32752
67,3381,-0.229467,0.335224,1.66225,0.753208,-0.523841,-1.89402,0.537835,0.463132,-0.704808,-0.541856,-0.224641,0.424303,0.0793841,0.732651,-0.297028,0.485972,0.187965,0.698390,0.277242,-1.59709,-1.02572,-1.07404,-0.569686,-0.644639,-0.685505,-0.210667,1.82150,-0.288325,-0.924382,0.0200235,-0.506950,1.81758,3.04725,1.85413,0.376171,0.298679,-0.227054,-1.83692,0.190377,0.481404,-0.465931,1.34478,0.631938,0.170772,-0.388718,0.221021,0.0842099,-0.831932,-1.74718,0.319236,1.22069,0.855991,-0.477996,-0.302030,0.723628,-1.46690,-0.111235,0.771481,-1.73029,-1.35955
68,1576,-0.901044,-0.585676,1.44189,-0.724725,-0.364681,-2.38038,-0.625008,-0.263923,-0.398344,-0.0682849,-0.440984,-0.0553501,-0.788834,0.610791,-0.0280524,0.969730,1.43516,0.917991,0.645205,-0.575975,-0.658671,-1.10468,0.144750,-0.613162,-1.73364,0.329459,1.68651,-0.0197795,0.162704,0.512163,0.701310,0.953562,2.74353,1.56796,0.126797,-0.194399,0.0617153,-1.95191,-0.847183,0.206579,-0.631740,0.778943,0.138018,0.643127,0.492600,0.300356,-0.218809,-0.0844534,-1.68427,-0.446627,0.777613,0.924459,0.683357,0.0578291,0.0460060,-2.18959,-0.485868,1.79756,-1.48005,0.688399
69,3056,-0.249584,-0.758594,1.42865,-0.193304,-0.252219,-2.83073,-0.391852,-0.318131,-0.929309,-0.323481,-0.736984,-0.0131959,-0.779137,0.279257,0.485467,0.602025,1.10460,0.644823,0.496006,-0.831707,-0.847637,-1.34707,0.0165099,-0.779993,-1.04260,0.616291,1.89761,-0.475057,-0.170546,0.322055,-0.202161,1.40627,3.37035,1.55071,0.253623,0.104499,-0.117854,-1.87847,-0.310180,0.432616,0.200931,0.712586,-0.665850,0.539611,-0.109951,0.307789,-0.260122,0.288173,-1.56688,0.181178,0.387988,1.11203,0.727850,-0.0773928,0.171951,-1.50042,-0.505139,1.55785,-1.40354,0.669788
70,3532,-0.682871,0.184604,0.687405,-0.663553,-1.56891,-0.794039,0.652375,-0.492918,-0.759112,-0.518011,-0.126518,-0.219400,-1.72346,0.267413,-0.577782,0.811940,0.854310,1.38407,-0.0667621,0.959991,-0.569540,-0.0161429,0.590558,-0.144119,-0.196578,-0.713740,0.475166,0.269922,0.0383267,0.154492,-0.886867,0.601155,2.84482,3.13559,-0.738506,-0.189287,0.450440,0.761753,0.874916,0.0516094,0.215535,-0.618385,1.47660,-0.236965,-0.0358536,-0.164194,0.0754169,-0.354904,-1.31134,-0.450259,1.96702,0.395389,0.0424478,0.623739,-0.802384,-3.00226,-0.489178,0.340184,-0.709658,-1.36366
71,7100,-1.16277,-0.468674,0.255871,-0.705910,-1.35708,-1.00641,0.631283,0.681359,-1.18729,0.658765,0.0445840,0.0487282,-1.22691,-0.443820,-0.134633,0.484792,1.33683,2.19516,0.904824,-0.373779,-0.510044,-0.391854,1.36135,-0.389595,0.184184,-0.125245,0.748245,0.163957,-0.245936,-0.267587,-0.655304,0.613577,2.38006,3.13055,0.370947,0.394416,0.321898,-0.843734,-1.15334,-0.156877,0.997262,0.848555,0.346422,-0.222399,0.316239,-0.315035,0.972737,-1.10808,-1.67967,-0.746579,1.08215,-0.136542,-0.381763,0.337931,-0.911867,-0.538715,-0.161043,1.00671,-1.48725,-2.32364
