;Z-scored aggregated cumNDVI data for GIMMS of Kenyan divisions
72,5591,-0.904341,-0.289872,0.503045,-0.245230,-0.889488,-0.999671,0.581026,-0.205053,-1.10487,0.131990,0.0388672,0.0627956,-1.05473,-0.269783,-0.469871,0.0918125,1.17146,2.29264,0.618161,0.337340,-0.688963,-0.182732,1.17146,-0.285408,-0.0391147,-0.593434,-0.0706787,0.236897,-0.228499,-0.269783,-0.666683,0.210112,3.15628,3.12966,-0.0224043,0.576172,1.20674,-0.162644,-0.683393,0.533763,0.529039,0.832861,0.889240,0.0538673,-0.222929,-0.863514,0.0332970,-1.26752,-1.48921,-0.903692,1.43697,-0.914852,-0.0651086,0.687776,-0.943332,-1.66929,-0.477298,1.25695,-1.31467,-1.31216
73,2126,-0.997095,-0.400982,0.893359,-0.276101,-1.05808,-1.00378,1.23368,0.235433,-1.29020,0.269055,0.482220,-0.232872,-1.21939,0.0216938,-0.239733,0.583661,1.63498,2.60818,0.948440,-0.355352,-1.21939,-0.410588,1.26319,-0.360155,0.0848507,-0.345746,0.234356,0.415551,-0.558415,-0.569092,-1.10135,-0.105589,2.07760,2.88436,-0.109899,0.127363,0.633692,-0.679564,-1.37873,-0.739603,0.519596,0.199410,0.785164,0.0240954,-0.157112,-0.869288,-0.259405,-1.39763,-1.45151,-0.888500,1.16876,-0.583501,-0.0213767,1.19126,-0.534809,-0.804446,0.669101,1.95976,-1.03250,-0.497045
74,10502,-0.925789,0.0307548,0.926356,-0.307013,-1.34895,-1.31125,0.988024,-0.413558,-1.04062,-0.152864,-0.107103,0.155434,-1.04912,-0.245807,-0.366531,0.128232,1.31550,1.90095,0.182096,0.921647,-0.779064,-0.535971,1.24958,0.0398224,-0.392048,-0.764928,-0.0284237,0.0647583,-0.506877,-0.146063,-0.789696,0.234776,3.16552,3.38577,-0.160264,0.463733,0.979518,0.277847,-0.177276,0.280114,0.0842786,0.670021,1.23469,0.0556907,-0.126241,-0.00551561,0.137440,-0.588109,-1.20436,-0.313814,1.18153,-0.939479,-0.511130,0.139566,-0.749293,-2.15681,-0.258081,0.751629,-0.923663,-1.61955
75,635,-1.67616,0.106247,0.461562,0.634263,-1.32498,-2.15607,-0.287936,0.241471,-0.752247,-0.561285,-0.252582,0.821000,-0.405781,1.02276,-0.476488,-1.30823,0.461562,0.649288,0.192874,0.0225373,-1.30141,-1.17301,0.473347,0.00321961,-0.716893,-1.69244,-0.163019,-0.245764,-0.657970,-0.866075,-0.747533,0.308009,2.09254,2.12602,0.225871,0.893978,0.930587,-0.166346,1.07672,0.535528,-0.0263185,0.696509,1.80971,0.258642,0.273009,1.06569,-0.191302,-0.788804,-0.761675,0.610653,2.68884,1.09359,0.600620,0.801683,-0.492987,-1.31038,0.0255336,0.0182445,-1.07750,-1.64093
76,958,-0.884154,-1.33111,0.700973,0.485066,-1.84993,-1.47794,-0.241181,0.365343,-1.21745,-0.416244,0.107862,0.209477,-0.317288,0.256915,-0.432761,0.573164,0.475276,0.457959,1.39906,-0.861251,-0.928769,-0.456904,0.564505,0.376638,-0.246429,-1.41695,-0.818545,0.780985,0.0475016,0.204960,-0.810672,0.123638,1.03689,1.36830,-0.241181,0.997841,0.564505,-0.664725,-0.474751,0.760654,-0.0627225,0.577682,1.56440,0.0965314,0.441159,-0.262637,1.66937,0.602530,-1.04949,0.767431,2.29660,1.56709,0.661607,0.0649065,-0.976008,-2.07655,0.595998,0.988805,-1.57437,-2.66161
77,13750,-0.886781,0.102827,1.10528,-0.241391,-1.83267,-2.20422,0.375924,-0.498897,-0.841196,-0.244018,-0.257708,0.489087,-1.21499,0.843816,-0.316968,-0.00753259,0.555985,1.12497,0.264241,0.131731,-0.800170,-0.969241,0.619804,-0.225625,-0.519822,-1.04807,-0.287338,-0.212487,-0.271383,-0.157307,-0.879944,0.730828,3.07912,2.79614,-0.339761,0.673020,0.565102,0.504853,0.473932,-0.00490497,-0.205285,0.0397645,1.74803,0.510108,-0.0799263,0.620468,0.786189,-0.0495745,-0.807008,-0.296571,1.56569,0.686159,0.204980,0.757104,-0.622388,-2.46961,-0.118674,0.168518,-1.06228,-1.54994
78,4324,-0.591421,-0.530646,2.01140,0.350531,-0.117582,-1.61411,-0.361083,0.746784,-0.403860,1.32038,-0.476252,1.02943,-0.239333,1.43399,0.139081,0.0484925,0.106175,-0.597150,-0.440056,-0.619318,-0.262366,-1.17629,-0.180103,0.688593,-0.574969,0.974006,1.64286,-0.674738,-0.532192,-0.408722,-0.321596,0.793891,3.81792,1.11810,-0.00899399,-0.159332,-0.252495,-1.65290,0.264122,-0.195355,-0.0780956,0.688593,0.570143,0.464142,-0.492705,-0.998945,-0.00570343,0.791120,-1.11462,-0.658112,0.797191,0.497394,-0.571678,-0.904731,0.00416822,-1.78591,-0.973125,1.96325,-1.35483,-0.932441
79,2385,0.422765,0.575318,2.38004,1.17788,0.810585,-0.0739585,1.08327,1.28532,0.598496,1.23394,-0.274100,0.920975,0.392466,0.248344,0.434884,0.355778,-0.0256523,0.878936,-0.0377717,-0.101985,-0.261980,-0.583103,-0.0983686,-0.0646164,-0.280159,0.453870,0.816645,-0.606458,-0.643741,-0.0225769,0.325810,1.72440,2.62849,1.81315,0.925719,-0.0179059,0.313690,-0.541064,-0.0317120,-0.671853,-0.546786,0.556633,-0.0256523,1.14519,-0.498308,-1.30244,-0.558905,-0.989484,-1.32849,-1.54534,-1.06186,-1.20435,-1.52846,-1.47060,-1.08004,-1.74152,-1.32849,-0.741919,-1.52240,-0.690537
80,3155,-0.485582,0.206151,1.75479,1.43293,0.941023,-0.413565,0.961116,0.591892,0.127255,0.724688,-0.00334925,1.74279,1.25247,0.857484,0.257860,0.0101184,0.298046,0.104973,-0.123907,-0.830924,-0.485582,-0.868866,-0.164094,-0.198561,-0.324838,-0.160619,1.66437,-0.849895,-0.817117,-0.666510,-0.133954,1.33176,2.35758,2.74825,1.67442,0.433801,0.348279,-0.546361,-0.786978,-0.432535,-0.776931,0.212474,-1.04819,0.655128,-0.565954,-1.17240,-1.09842,-1.25461,-2.01265,-1.23564,-0.947722,-0.362976,-0.626233,-1.47593,-0.154047,-1.35578,-0.626233,0.383212,-0.455443,0.389536
81,9547,-0.888078,-1.03931,1.71320,0.407104,-0.441589,-1.34344,-0.519239,0.361604,-0.616302,0.993813,-0.632941,0.454999,-0.580250,1.09679,0.445841,0.435841,0.451388,-0.102973,-0.191999,-0.469367,-0.621849,-0.907603,0.193478,0.308920,-1.03506,-0.0263420,0.792494,-0.545999,-0.372259,0.0574735,-0.283516,0.957892,3.55462,1.82000,-0.150401,-0.739972,-0.344527,-1.39852,-0.399991,-0.560367,0.135241,0.632209,1.11141,0.677709,-0.427723,-1.08721,0.00489918,0.663341,-1.20700,-0.950708,1.66606,2.13849,-0.200319,-1.11834,0.443068,-0.991419,-0.169814,1.63800,-1.42886,-1.36260
82,6387,-0.852334,-0.819404,1.29061,-0.0964503,-0.195851,-1.63864,-0.732760,-0.0711131,-0.922671,0.536979,-1.18292,0.966021,-0.388107,1.18730,0.613029,0.295431,0.765427,-0.297458,0.0526746,-0.621774,-0.254465,-1.25858,-0.123169,-0.545763,-0.838266,0.959265,1.97523,-1.01534,-0.575673,0.121449,-0.695247,1.02176,3.11235,0.400158,-0.317769,-0.201177,-0.195851,-2.25011,0.235552,-0.194421,0.348092,0.513331,0.240241,0.200839,-0.690557,-0.760284,0.0831542,0.707582,-1.34001,-0.260297,1.26482,1.68222,0.0245397,-0.461305,1.15463,-1.43087,-0.631943,1.94404,-1.22278,1.38662
83,4964,-0.485186,-0.519838,1.24483,0.100964,0.444495,-1.91527,0.185801,0.377487,-0.238619,0.0643387,-0.719628,0.732754,0.0119911,0.860943,0.581926,0.500182,0.897209,-0.369673,-0.355839,-0.906237,-0.295208,-1.32560,-0.125440,-0.849467,-1.05512,-0.122451,1.64904,-1.16811,-0.634744,0.00207538,-0.367966,1.40666,3.59329,0.441581,0.755736,-0.104139,-0.517523,-1.68453,-0.743880,0.404956,0.177717,0.157734,-0.618575,0.108289,-0.816638,-0.201196,-0.679207,0.287754,-0.966195,-0.355023,0.464705,1.11549,-0.149693,-0.382492,0.755736,-1.13148,-0.258829,1.78574,-1.73419,2.68855
84,6530,-0.209502,-0.273969,1.59291,-0.192452,0.176730,-1.43648,-0.268022,1.17917,-0.110018,1.08702,-0.385061,1.84194,0.685853,1.85257,0.797041,0.381714,0.211842,-0.320044,-0.426025,-1.18129,-0.718625,-1.11750,-0.455285,-0.359031,-0.654253,0.0272904,1.58121,-1.09978,-0.765441,-0.702822,-0.478693,0.675885,3.71133,0.495129,0.445922,-0.0896693,0.276214,-1.22028,0.0830980,-0.0223288,-0.209502,0.562470,-0.273874,0.569558,-0.601585,-0.731176,-0.525509,-0.217262,-1.53790,-1.04307,-0.232910,0.998410,-0.426025,-0.745353,0.814597,-1.33015,-0.853221,2.19636,-1.24530,0.215135
85,8217,-0.0922691,-0.159550,2.12891,1.18923,0.564970,-1.25448,1.05430,0.390973,-0.351327,0.556130,-0.476059,0.984314,0.497807,0.932320,0.574565,0.550013,0.660918,-0.104498,-0.245785,-1.42881,-0.605588,-1.40740,-0.394503,-0.936399,-1.05654,-0.208485,1.11667,-1.41964,-0.869443,-0.388934,-0.332138,1.68470,3.04521,1.30851,0.593755,-0.248245,-0.173824,-1.41352,-0.538424,0.323687,-0.533627,0.458259,-0.284164,0.0239577,-0.634372,-0.508214,-0.667953,-0.514331,-1.49790,-0.697839,-0.0203086,0.941496,-0.140243,-0.404227,0.943963,-1.45328,-0.437680,1.73058,-1.82892,1.47367
86,2146,-0.770280,0.0472632,1.92243,0.198301,-0.244332,-0.578464,1.35574,0.00410962,-0.562864,0.318514,-0.736946,0.491129,-0.303593,1.25248,0.803862,2.24810,0.785343,0.488047,0.144574,0.0133568,-0.636941,-0.402767,0.214948,1.44359,-0.907323,0.488047,1.67057,-0.674019,-0.603606,-0.193164,-0.114696,0.494211,3.23730,2.24810,-0.0220998,-0.301048,0.307544,-1.37064,-0.522121,-0.809644,-0.785096,-0.596959,0.322360,0.346256,-0.751761,-1.33365,0.0260505,0.0195216,-0.981401,-0.929858,0.148278,-0.0575384,-0.581383,-1.12405,-0.336928,-1.52784,-0.588791,1.27406,-1.48883,-1.47544
87,9291,-1.02506,-1.21297,1.22344,0.324842,-0.0737707,-2.06885,-1.00147,0.737129,-0.830474,-0.198779,-1.18229,0.408344,-0.765614,0.789317,0.586625,0.0639016,0.838205,0.196112,-0.295868,-0.237050,-0.0894944,-1.05814,0.0166407,-0.501470,-1.04078,0.938923,1.20968,-0.640639,-0.459002,0.719733,-0.488484,1.36339,2.90587,0.269175,-0.409865,-0.464938,-0.561206,-1.76964,-0.592653,-0.176164,1.14875,0.462271,1.08389,-0.191820,-0.791165,-1.03727,-0.111114,0.378770,-0.930713,-0.520606,1.88383,2.44368,0.0539845,-0.586711,0.962029,-0.807641,-0.433451,2.09576,-0.830474,0.281352
88,4056,-0.770669,-0.515598,1.14221,-0.422417,0.108441,-2.02658,-0.591591,-0.109990,-0.757102,0.270040,-1.23736,0.629971,0.124721,1.17626,0.594123,0.268212,0.583269,-0.173937,-0.309407,-0.798792,-0.534611,-1.31037,-0.626864,-0.690996,-0.963313,-0.376741,1.56277,-1.08381,-0.659423,-0.278079,-0.531898,0.564197,3.66829,0.597084,0.178987,-0.122779,0.0216157,-1.70319,0.252246,0.0142507,-0.0190839,0.401588,-0.393520,0.443611,-0.523758,-0.738499,-0.198162,0.511212,-1.06642,-0.541176,1.19105,1.97286,0.244106,0.209746,1.06624,-0.380395,-0.575311,2.45703,-0.979593,1.75727
89,2661,-0.856468,-0.749735,0.754073,-0.704989,-0.750985,-0.934559,-0.143816,-0.319777,-0.797295,0.802783,-0.568320,0.0187417,-0.727830,1.04792,0.802955,1.40589,0.887856,0.452591,0.172632,-0.325614,-0.529729,-0.761408,0.388743,-0.0435147,-1.01341,0.0206872,1.41527,-0.0610243,-0.107798,0.147145,-0.287890,1.10434,3.59696,1.65103,0.0285578,-1.08047,-0.190126,-1.65634,-0.488565,-0.380088,-0.655793,0.617959,0.939311,1.14130,0.0465670,-0.741953,0.813246,0.501229,-1.37874,-0.819774,1.06538,1.36114,-0.488565,-0.854793,-0.722685,-1.18164,0.0671490,2.05958,-1.27068,-1.71665
90,5252,-0.0503166,-0.0440593,1.55275,0.420351,0.592157,-0.508470,1.22216,1.22612,0.405029,1.18246,-0.0128910,1.94457,1.10988,2.18670,1.24711,1.04353,1.04750,0.261578,0.0494852,-0.369543,-0.118930,-0.615641,-0.106455,-0.194893,-0.461999,-0.401298,1.12235,-0.671212,-0.605464,-0.595795,-0.143881,1.27375,2.06423,1.32932,0.854137,0.543400,0.579682,-0.500531,-0.193782,-0.135354,-0.324772,0.598970,-0.0815047,-0.0361207,-0.780117,-1.33806,-1.29784,-1.33409,-1.47249,-1.38569,-1.25418,-0.766475,-1.02962,-1.26264,-0.530613,-1.51668,-1.34774,-0.365574,-2.03388,0.0313577
91,6671,-1.06752,-1.36682,0.699538,-0.306740,-0.669157,-1.68364,-0.390148,0.376288,-1.08147,0.636489,-0.718758,0.872598,-0.836562,0.440134,0.186471,-0.0176278,0.735189,-0.612718,-0.507952,-0.332038,-0.258393,-0.621150,0.480981,-0.578988,-1.14037,-0.0308788,1.06225,-0.945197,-0.0739373,0.630466,-0.667607,1.05932,3.04631,1.08702,-0.187091,-0.534416,-0.600955,-1.84265,-0.467650,-0.0549715,1.14285,0.699130,1.55517,-0.0706318,-0.356047,-0.510324,-0.504851,0.410018,-0.903215,-0.00678607,2.04343,2.89759,0.197322,-0.387451,0.529032,-0.698247,-0.245993,2.00014,-1.00087,-0.507914
92,940,0.897808,-0.173698,2.23551,1.06383,0.423447,-0.906223,0.100881,1.74641,0.0154955,0.170367,-0.572713,1.10267,0.119855,0.741959,0.660627,0.125972,-0.544251,0.436740,0.252676,-0.900673,-1.16092,-0.728641,-0.00347896,-0.262488,-0.174249,0.214763,0.575242,-1.03386,-0.648611,-0.390125,-1.05656,1.35795,2.33987,0.847398,1.04012,0.292455,0.195753,-0.445620,1.12550,0.0371809,0.224215,1.41344,-0.553739,1.66871,-0.164762,-1.47226,-0.724509,-1.23364,-1.78708,-1.51666,-1.93887,-1.37792,-1.56887,-1.68314,-0.183736,-0.362378,0.537293,0.653168,0.338061,0.614322
93,1920,-0.585424,-0.0603037,1.34382,0.0201304,0.418872,-1.84700,-0.252170,0.0636440,-0.775855,0.393292,-0.998024,0.411752,0.291918,0.962924,0.525423,0.0781485,0.675047,-0.412368,-0.476606,-1.68613,-0.710111,-1.38549,-0.385925,-1.15342,-0.873337,-0.345120,0.836006,-1.24967,-0.735048,-0.248862,-0.485674,0.867985,3.77635,0.742719,0.106021,-0.0695339,-0.163756,-1.31165,-0.660236,0.786233,-0.170557,0.178362,-0.490208,0.336593,-0.952683,-0.171065,-0.442601,0.101883,-1.07510,-0.351713,1.08538,2.45030,0.380333,0.233742,1.38236,-0.731467,0.158163,1.69606,-0.746383,1.70002
94,1421,-0.479714,0.0302691,1.27271,0.0132959,0.559809,-1.21556,0.0854912,-0.0257423,-0.800660,0.454598,-1.06196,0.301840,0.159337,1.15898,1.18466,0.692222,0.840992,0.103254,-0.144567,-1.11202,-0.610365,-0.911741,-0.0764019,-0.236209,-0.207052,0.592080,2.04241,-1.25630,-1.05628,-0.485715,-0.635927,0.497031,3.25803,0.804245,-0.266697,-0.130976,-0.263857,-1.39378,-0.587643,0.289958,-0.496756,-0.171711,-0.158769,-0.129279,-0.678530,-0.609619,-0.655809,-0.628289,-1.46243,-0.989817,0.218982,1.27270,0.0911716,-0.983028,0.852353,-0.988120,0.307029,2.62886,-1.22953,2.42858
95,6958,-0.387863,0.672942,1.09014,-0.391447,-0.565970,-0.604325,-0.0704292,0.214118,-0.751259,-0.147568,-0.0632474,0.623340,-0.590388,0.406328,-0.703860,-0.279841,0.0444788,0.968491,0.0559696,-0.627059,-0.597570,-0.0194275,1.05711,0.652275,-0.396481,-0.292242,0.476820,0.468332,-0.272955,-0.333577,-0.331845,1.36945,4.08350,3.32668,-0.123574,-0.0194275,0.463893,-0.978411,-0.459680,0.633674,-0.323227,0.912688,0.350421,0.133514,-0.0460112,-0.523721,0.0372971,-1.13549,-1.24393,0.00950737,1.67474,-0.0917646,-0.441008,-0.184770,-0.102029,-1.69352,-0.588952,-0.893674,-1.27409,-2.17507
96,2707,-0.723788,0.575839,1.11452,-0.180837,-0.603127,-0.637029,0.722368,0.581303,-0.752178,0.379158,-0.0246643,-0.713516,-0.819607,0.193403,-0.289054,-0.489518,-0.0388597,1.31066,0.191815,-0.784540,-0.808960,-0.691663,0.825285,1.09486,-0.0690250,-0.743565,0.190041,0.269891,-0.345835,-1.02493,-0.443429,2.19846,3.47450,2.05914,-0.273084,-0.235471,0.704624,-0.921124,-1.20288,0.160623,0.184718,1.46091,-0.100965,0.332719,0.552024,0.586766,0.552024,-0.850100,-1.45840,-0.467664,1.78525,-0.934783,-0.0637017,0.715155,-0.507308,-1.39371,-0.0477319,0.237110,-1.72456,-2.08755
97,855,-0.411873,0.614307,1.55945,0.492662,-0.470397,-1.20868,-0.499659,1.59760,-0.422654,0.538279,-0.0822922,1.00965,-0.564343,0.533210,-0.799978,0.430150,0.992696,1.16678,0.603052,-0.416296,-0.853882,-0.532872,0.0409156,0.0635259,-0.641348,-0.875843,0.318133,-0.0986674,-0.0407096,0.0821105,-0.722973,0.431840,2.88394,2.58428,-0.236302,-0.0716352,0.00241317,-0.730545,-0.913945,-0.00912321,-0.752235,0.663303,0.778623,-0.196659,0.310433,-1.02790,0.960354,-0.840364,-1.56849,0.479146,2.45117,0.568690,-0.524301,-0.512598,0.130241,-1.42494,-0.348729,-0.651138,-1.17730,-2.65828
98,4958,-0.312693,1.01115,1.68826,-0.372562,-0.604532,-0.456423,0.0887879,0.626787,-0.548099,-0.0743877,-0.478767,0.391509,-1.02052,0.184185,-0.928618,-0.162908,0.311295,0.549914,0.251637,-0.475059,-1.07696,-0.843118,0.317745,0.494007,-0.315917,-0.593863,0.198429,0.969222,0.00978169,-0.295689,-0.283670,1.85443,3.55377,3.03548,0.143609,-0.414493,0.108136,-0.866413,-0.719010,0.214468,-0.124045,1.08337,0.195204,0.163220,0.261312,-0.815164,1.01590,-1.14129,-1.43652,-0.0976826,1.71890,-0.824482,-0.0692245,0.284353,-0.299794,-1.44413,-0.186928,0.135266,-1.45748,-2.11968
99,7705,-0.367677,0.494436,0.572880,0.410930,-0.441810,-0.288136,0.183684,0.415701,-0.834095,0.236760,-0.407832,-0.137825,-0.841817,0.208129,-0.602430,-0.421745,0.137351,0.740182,-0.194701,-0.285750,-0.966916,-0.777243,0.345849,0.804601,-0.112846,-0.438447,0.280983,0.303565,-0.407832,-0.886994,-0.387755,1.20066,3.46251,3.56030,0.169784,-0.338239,0.682535,-0.483779,-0.553009,-0.0280738,-0.267289,1.21975,0.841611,0.153254,0.251639,-1.08741,0.991421,-1.29021,-1.47349,-0.605459,2.24550,0.348897,-0.213234,-0.0280738,-0.500498,-1.23056,0.0585854,0.274934,-1.65110,-2.04415
100,2467,-0.372392,0.907556,1.03366,-0.552845,-0.486670,-0.401462,0.000819692,0.206297,-0.492456,-0.0519450,0.0615751,0.451181,-0.495349,0.758399,-0.499689,-0.223364,0.0413233,1.37729,0.0210715,-0.336901,-0.430254,-0.165482,1.03366,0.299798,-0.119245,-0.356937,0.806552,0.330965,-0.200252,-0.365842,-0.337675,1.42181,4.27829,3.27403,0.0644682,-0.0296828,0.242395,-0.742073,-0.642898,0.731685,-0.0946530,0.555813,0.0557888,0.310929,-0.229183,-0.650798,-0.365159,-1.22071,-1.22875,-0.361390,1.31429,-0.399235,-0.641451,-0.274567,-0.388304,-1.52793,-0.739817,-0.742073,-1.18970,-2.22251
101,7765,-0.501690,-0.199209,1.39492,-0.530359,-0.568495,-0.728161,0.0620800,0.709788,-0.545683,0.305296,0.148438,0.0919369,-0.602712,0.356413,-0.540795,-0.208099,0.314636,1.82103,0.225019,-0.792613,-0.591306,-0.634816,1.00550,-0.188096,-0.433255,-0.705936,1.04623,0.116384,-0.247504,-0.677043,-0.379485,2.02550,3.94166,2.69891,0.125626,-0.219211,0.0246040,-0.865955,-0.850379,0.847582,0.00342188,0.878697,-0.169294,0.894255,-0.193735,-0.423680,-0.338750,-0.537027,-1.18115,-0.545917,1.53831,-0.539249,-0.588047,0.758683,-0.250763,-1.37490,-0.633670,-0.361450,-1.21373,-1.97275
102,3167,-0.0889762,0.546544,1.52490,0.0338123,-0.484953,-0.953917,-0.301952,0.724113,-0.806782,-0.236981,-0.118951,0.542105,-0.671109,0.524348,-0.835179,0.151452,0.354328,1.11255,0.0987576,-0.705320,-0.584341,-0.561045,0.116111,0.424465,-0.475487,-0.436747,0.513665,0.129256,-0.0937090,0.269092,-0.552789,0.988248,3.65939,3.44092,-0.189942,-0.106024,0.253362,-0.780787,-0.297219,0.224699,-0.489685,0.837314,0.245474,-0.0638508,-0.0448036,-0.711979,0.362216,-1.46221,-1.68708,-0.518872,2.21274,0.641987,-0.0937090,-0.627634,-0.0179844,-0.887329,-0.344547,-0.223663,-1.16174,-2.31454
103,7011,-0.00134666,0.353556,1.73573,-0.314737,-0.607305,-0.398273,-0.112439,0.422351,-0.795825,0.0267806,-0.198283,0.650848,-0.851372,0.899001,-0.832856,0.0734628,-0.0451103,0.992366,-0.0636257,-0.319651,-0.859788,-0.449869,0.555798,0.324073,-0.236997,-0.255770,0.246086,0.218423,-0.243730,-0.324565,-0.545026,1.68277,3.72530,3.31665,-0.00807953,-0.115723,0.0777646,-1.05182,-0.560175,0.198768,0.0777646,0.827749,0.281434,-0.0690408,-0.110756,-1.01006,0.313415,-1.73240,-1.33109,-0.206630,2.04376,-0.349134,-0.109073,0.196311,0.0491499,-1.38597,-0.371655,-0.280339,-1.22168,-1.91913
104,5038,-0.882240,0.591405,0.761869,-0.231885,-0.705967,-1.15614,0.786580,-0.154216,-0.987673,0.568104,0.399440,-0.780744,-0.946488,0.959038,-0.272700,-0.410523,0.00900562,1.11696,0.208341,-0.796278,-0.761979,-0.946438,0.791522,0.583638,-0.0222950,-0.943849,0.140798,-0.229296,-0.493452,-1.20533,-0.610418,1.97132,3.29393,2.40368,-0.317180,-0.736732,0.984268,-0.840290,-1.21172,0.210828,0.219873,2.01533,0.155625,0.415356,0.318717,0.451601,0.518053,-0.886892,-1.40117,-0.221529,2.04849,-0.0817248,-0.340244,0.487847,-0.546169,-0.731554,0.292359,0.205650,-1.42918,-1.62733
105,2179,0.0341726,0.678286,1.76583,-0.555611,-0.634628,-0.245347,-0.0270557,0.523154,-0.645618,0.208116,-0.155792,0.396661,-0.899951,0.566113,-0.892101,-0.0400952,0.225707,0.594753,-0.0301956,-0.168974,-0.840292,-0.526971,0.403112,0.594753,-0.385005,-0.0926015,0.115810,0.308355,-0.249989,-0.538905,-0.543571,1.74034,3.63879,3.23916,0.200588,-0.190454,0.0577219,-0.865875,-0.361456,0.124583,-0.223300,0.926497,-0.0113561,0.251076,0.0592919,-1.19523,0.379563,-1.78951,-1.46984,-0.355133,1.93225,-0.405252,0.249256,0.258236,-0.0223458,-1.32650,-0.118113,-0.123628,-1.55148,-1.98999
106,665,-0.370657,0.0570815,1.47911,-0.892470,-0.670143,-0.243204,0.191319,0.587315,-0.382989,0.611663,-0.300190,0.0300288,-0.714185,0.690116,-0.731802,-0.143109,-0.173349,0.541326,-0.0764568,-0.792374,-0.772321,-0.873533,0.557748,0.0651974,-0.553872,-0.784259,0.349870,0.530504,0.0785711,-0.575953,-0.418223,1.76681,3.75168,3.46843,0.127898,-0.378468,0.298781,-0.973628,-0.957297,-0.0267819,0.145515,1.04180,-0.0676484,0.665768,0.189557,-0.291899,0.723346,-1.08725,-1.29730,-0.329773,1.91777,-0.243204,-0.516877,0.262682,-0.289620,-1.00880,-0.124022,0.238335,-1.39419,-1.91236
107,9428,-0.689239,0.0804455,0.793237,0.649658,-0.465183,-0.666485,0.550650,0.438457,-1.02616,0.598146,-0.00359383,-0.447557,-1.06828,0.824801,-0.583107,-0.591792,0.382187,1.21372,0.250785,-0.483616,-1.05143,-0.900867,0.757859,0.296798,-0.134995,-0.493919,0.393979,0.000601147,-0.436544,-1.13525,-0.689239,1.30644,3.15004,3.05529,-0.0575020,-0.416650,0.749436,-0.906019,-0.658915,0.0598405,-0.153526,1.56658,0.592766,0.549209,0.183400,-0.823599,0.789867,-0.918897,-1.53155,-0.524826,2.02807,-0.123029,-0.140049,0.0289330,-0.589845,-1.48296,0.431041,0.871162,-1.77414,-1.62462
108,4569,-0.376725,-0.0667662,1.26444,-0.584204,-0.426659,-0.734428,0.237465,0.0834577,-0.486580,0.146051,0.320688,-0.352609,-0.461613,-0.0417289,-0.428324,-0.235768,0.0227479,1.45008,0.294057,-0.500746,-0.370067,-0.625933,0.736806,-0.0417289,-0.0704625,-0.650970,1.00146,-0.137705,-0.258548,-0.650970,-0.331784,1.50641,4.21555,2.98779,0.107636,-0.166915,0.197517,-0.678094,-0.687981,0.623846,-0.0138705,1.76304,-0.434982,1.08704,-0.117068,-0.00417288,-0.556488,-0.492400,-1.18899,-0.100149,0.998128,-0.216990,-0.872738,0.895084,-0.444969,-1.55440,-0.481587,-0.740687,-1.38706,-1.96543
